age,workclass,educational-num,marital-status,occupation,relationship,race,gender,hours-per-week,native-country,income
63.00,Private,9,Widowed,Farming-fishing,Not-in-family,White,Female,50.00,United-States,<=50K
60.00,Private,5,Divorced,Machine-op-inspct,Not-in-family,White,Female,40.00,United-States,>50K
55.00,Private,13,Divorced,Adm-clerical,Unmarried,White,Female,38.00,United-States,<=50K
60.00,Private,9,Married-spouse-absent,Other-service,Unmarried,White,Female,40.00,United-States,<=50K
62.00,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,8.00,United-States,>50K
59.00,Self-emp-not-inc,9,Married-civ-spouse,Other-service,Wife,White,Female,47.00,United-States,<=50K
73.00,Private,5,Married-civ-spouse,Exec-managerial,Wife,White,Female,40.00,United-States,>50K
65.00,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,39.00,United-States,<=50K
73.00,?,9,Widowed,?,Not-in-family,White,Female,23.00,United-States,<=50K
53.00,Private,13,Married-spouse-absent,Machine-op-inspct,Not-in-family,White,Female,35.00,Cuba,<=50K
59.00,Private,9,Divorced,Exec-managerial,Not-in-family,Black,Female,37.00,United-States,<=50K
59.00,State-gov,9,Widowed,Adm-clerical,Unmarried,White,Female,38.00,United-States,<=50K
51.00,Private,9,Divorced,Adm-clerical,Unmarried,White,Female,38.00,United-States,<=50K
71.00,?,5,Widowed,?,Not-in-family,White,Female,14.00,United-States,>50K
69.00,Private,8,Widowed,Sales,Not-in-family,White,Female,30.00,United-States,<=50K
53.00,Local-gov,10,Divorced,Prof-specialty,Unmarried,White,Female,62.00,United-States,<=50K
52.00,?,13,Widowed,?,Not-in-family,White,Female,19.00,United-States,<=50K
58.00,Self-emp-not-inc,10,Married-spouse-absent,Other-service,Unmarried,White,Female,26.00,United-States,<=50K
51.00,Private,7,Divorced,Other-service,Unmarried,Black,Female,37.00,United-States,<=50K
51.00,Self-emp-inc,9,Divorced,Exec-managerial,Unmarried,White,Female,40.00,United-States,<=50K
52.00,Self-emp-not-inc,13,Married-civ-spouse,Tech-support,Wife,White,Female,50.00,United-States,<=50K
55.00,Local-gov,14,Never-married,Prof-specialty,Other-relative,White,Female,37.00,United-States,<=50K
59.00,?,7,Divorced,?,Unmarried,White,Female,12.00,United-States,<=50K
76.00,Federal-gov,10,Widowed,Transport-moving,Not-in-family,White,Female,19.00,United-States,<=50K
50.00,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,37.00,Dominican-Republic,<=50K
52.00,Private,9,Never-married,Sales,Not-in-family,Black,Female,39.00,United-States,>50K
61.00,?,1,Divorced,?,Not-in-family,White,Female,37.00,United-States,>50K
51.00,Private,7,Divorced,Protective-serv,Not-in-family,White,Female,41.00,United-States,<=50K
61.00,Private,3,Divorced,Machine-op-inspct,Not-in-family,White,Female,40.00,United-States,<=50K
81.00,Private,5,Widowed,Priv-house-serv,Not-in-family,Black,Female,6.00,United-States,<=50K
62.00,Private,9,Separated,Sales,Not-in-family,White,Female,32.00,United-States,<=50K
71.00,Private,9,Never-married,Other-service,Not-in-family,White,Female,24.00,United-States,<=50K
55.00,Private,11,Divorced,Exec-managerial,Unmarried,White,Female,39.00,United-States,>50K
60.00,Private,9,Divorced,Tech-support,Not-in-family,White,Female,39.00,United-States,<=50K
53.00,Local-gov,9,Divorced,Adm-clerical,Other-relative,Black,Female,40.00,United-States,<=50K
73.00,Private,5,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Female,51.00,United-States,>50K
54.00,?,9,Never-married,?,Unmarried,White,Female,39.00,United-States,<=50K
62.00,Private,2,Divorced,Other-service,Not-in-family,Black,Female,20.00,United-States,<=50K
53.00,Private,9,Divorced,Craft-repair,Not-in-family,White,Female,40.00,United-States,<=50K
62.00,Self-emp-not-inc,10,Widowed,Farming-fishing,Not-in-family,White,Female,40.00,United-States,<=50K
65.00,?,4,Never-married,?,Not-in-family,White,Female,40.00,United-States,>50K
68.00,Private,10,Divorced,Other-service,Not-in-family,White,Female,23.00,United-States,>50K
53.00,State-gov,10,Never-married,Adm-clerical,Not-in-family,White,Female,39.00,United-States,<=50K
60.00,Private,9,Widowed,Sales,Unmarried,White,Female,38.00,United-States,<=50K
52.00,Private,9,Divorced,Adm-clerical,Not-in-family,Black,Female,37.00,United-States,<=50K
58.00,Private,3,Divorced,Machine-op-inspct,Not-in-family,White,Female,37.00,United-States,<=50K
53.00,Private,6,Married-spouse-absent,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Female,32.00,China,<=50K
53.00,Private,14,Divorced,Prof-specialty,Not-in-family,White,Female,54.00,Peru,<=50K
69.00,Private,9,Never-married,Sales,Not-in-family,White,Female,33.00,United-States,<=50K
60.00,Private,9,Never-married,Adm-clerical,Unmarried,White,Female,40.00,United-States,<=50K
54.00,Private,9,Separated,Other-service,Unmarried,White,Female,23.00,United-States,<=50K
75.00,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,38.00,United-States,<=50K
59.00,Private,9,Divorced,Adm-clerical,Unmarried,White,Female,39.00,United-States,<=50K
66.00,Private,9,Widowed,Sales,Not-in-family,White,Female,5.00,United-States,<=50K
53.00,Private,10,Separated,Adm-clerical,Unmarried,White,Female,38.00,United-States,<=50K
55.00,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,38.00,United-States,<=50K
63.00,Self-emp-not-inc,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,40.00,United-States,<=50K
62.00,Private,10,Married-civ-spouse,Adm-clerical,Wife,Black,Female,39.00,United-States,>50K
60.00,State-gov,6,Divorced,Other-service,Unmarried,White,Female,65.00,United-States,<=50K
78.00,Private,9,Widowed,Other-service,Not-in-family,White,Female,23.00,United-States,<=50K
52.00,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,38.00,United-States,<=50K
51.00,Private,10,Married-civ-spouse,Other-service,Wife,White,Female,40.00,United-States,<=50K
75.00,?,13,Widowed,?,Not-in-family,White,Female,18.00,United-States,<=50K
54.00,?,4,Divorced,?,Not-in-family,White,Female,21.00,United-States,<=50K
51.00,Local-gov,10,Divorced,Other-service,Unmarried,White,Female,24.00,United-States,<=50K
57.00,State-gov,15,Divorced,Prof-specialty,Unmarried,Black,Female,40.00,Jamaica,<=50K
52.00,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,39.00,United-States,<=50K
70.00,Private,9,Married-civ-spouse,Sales,Wife,White,Female,30.00,United-States,>50K
58.00,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,39.00,United-States,<=50K
56.00,Private,13,Divorced,Sales,Unmarried,White,Female,51.00,United-States,>50K
55.00,Private,10,Divorced,Adm-clerical,Not-in-family,White,Female,40.00,United-States,<=50K
70.00,Private,10,Widowed,Adm-clerical,Not-in-family,White,Female,31.00,United-States,>50K
57.00,Self-emp-not-inc,6,Divorced,Other-service,Not-in-family,White,Female,41.00,United-States,<=50K
57.00,?,14,Never-married,?,Not-in-family,White,Female,37.00,United-States,<=50K
51.00,Private,9,Never-married,Adm-clerical,Not-in-family,White,Female,38.00,United-States,<=50K
56.00,Private,7,Divorced,Adm-clerical,Unmarried,White,Female,37.00,United-States,<=50K
56.00,Private,10,Widowed,Exec-managerial,Unmarried,White,Female,30.00,United-States,<=50K
62.00,Private,13,Divorced,Prof-specialty,Not-in-family,White,Female,32.00,United-States,<=50K
73.00,?,9,Widowed,?,Not-in-family,White,Female,7.00,United-States,<=50K
62.00,Private,9,Widowed,Farming-fishing,Not-in-family,White,Female,48.00,United-States,<=50K
63.00,Private,4,Widowed,Other-service,Not-in-family,White,Female,39.00,El-Salvador,<=50K
65.00,Private,9,Never-married,Adm-clerical,Not-in-family,White,Female,40.00,United-States,<=50K
57.00,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,39.00,United-States,<=50K
54.00,Private,14,Divorced,Prof-specialty,Not-in-family,White,Female,49.00,United-States,<=50K
55.00,Private,9,Separated,Other-service,Not-in-family,White,Female,21.00,United-States,<=50K
56.00,State-gov,10,Divorced,Exec-managerial,Not-in-family,White,Female,33.00,United-States,<=50K
66.00,Private,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,38.00,United-States,>50K
55.00,Private,11,Separated,Adm-clerical,Not-in-family,Black,Female,40.00,United-States,<=50K
56.00,Self-emp-not-inc,4,Divorced,Other-service,Not-in-family,White,Female,40.00,United-States,<=50K
59.00,Local-gov,9,Widowed,Prof-specialty,Not-in-family,White,Female,49.00,United-States,<=50K
72.00,Local-gov,13,Widowed,Prof-specialty,Not-in-family,White,Female,5.00,United-States,<=50K
55.00,Local-gov,9,Widowed,Transport-moving,Unmarried,White,Female,39.00,United-States,<=50K
76.00,Private,6,Widowed,Priv-house-serv,Not-in-family,White,Female,70.00,United-States,<=50K
59.00,Private,9,Widowed,Exec-managerial,Unmarried,Black,Female,40.00,United-States,<=50K
78.00,?,9,Widowed,?,Not-in-family,White,Female,3.00,United-States,<=50K
60.00,Private,13,Divorced,Adm-clerical,Unmarried,White,Female,35.00,Greece,<=50K
75.00,Private,9,Divorced,Handlers-cleaners,Not-in-family,White,Female,22.00,Columbia,<=50K
56.00,Private,6,Widowed,Other-service,Unmarried,White,Female,38.00,United-States,<=50K
52.00,Private,9,Divorced,Adm-clerical,Unmarried,White,Female,35.00,United-States,<=50K
59.00,Private,9,Divorced,Tech-support,Not-in-family,White,Female,40.00,United-States,>50K
56.00,Private,10,Widowed,Adm-clerical,Unmarried,White,Female,38.00,United-States,<=50K
56.00,Local-gov,9,Divorced,Adm-clerical,Not-in-family,White,Female,48.00,United-States,<=50K
52.00,Private,10,Divorced,Sales,Not-in-family,White,Female,51.00,Ireland,<=50K
51.00,Local-gov,7,Widowed,Other-service,Not-in-family,White,Female,25.00,United-States,<=50K
65.00,Private,9,Widowed,Other-service,Not-in-family,White,Female,32.00,United-States,<=50K
66.00,Private,9,Separated,Adm-clerical,Not-in-family,White,Female,40.00,United-States,<=50K
52.00,Self-emp-inc,13,Divorced,Exec-managerial,Not-in-family,Black,Female,40.00,United-States,<=50K
57.00,Self-emp-not-inc,4,Separated,Other-service,Not-in-family,White,Female,39.00,United-States,<=50K
51.00,Private,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,38.00,?,>50K
51.00,Private,10,Married-civ-spouse,Other-service,Wife,White,Female,39.00,United-States,<=50K
57.00,Private,14,Divorced,Prof-specialty,Not-in-family,White,Female,37.00,United-States,<=50K
50.00,Private,10,Never-married,Sales,Not-in-family,White,Female,38.00,United-States,>50K
62.00,Private,10,Divorced,Other-service,Not-in-family,Black,Female,23.00,United-States,<=50K
53.00,Private,9,Widowed,Sales,Not-in-family,White,Female,43.00,United-States,<=50K
62.00,Self-emp-not-inc,9,Widowed,Farming-fishing,Not-in-family,White,Female,37.00,United-States,<=50K
60.00,State-gov,10,Divorced,Adm-clerical,Unmarried,White,Female,39.00,United-States,<=50K
72.00,Private,9,Widowed,Sales,Not-in-family,White,Female,38.00,United-States,<=50K
52.00,?,14,Divorced,?,Other-relative,White,Female,48.00,United-States,<=50K
59.00,Local-gov,14,Widowed,Prof-specialty,Not-in-family,White,Female,38.00,United-States,<=50K
70.00,Local-gov,10,Widowed,Adm-clerical,Not-in-family,White,Female,40.00,United-States,<=50K
51.00,Private,9,Divorced,Machine-op-inspct,Unmarried,White,Female,37.00,Ireland,>50K
75.00,Federal-gov,10,Widowed,Transport-moving,Not-in-family,White,Female,19.00,United-States,<=50K
52.00,Private,9,Divorced,Adm-clerical,Unmarried,White,Female,39.00,United-States,<=50K
66.00,?,9,Divorced,?,Not-in-family,White,Female,20.00,United-States,<=50K
61.00,Private,10,Widowed,Exec-managerial,Not-in-family,White,Female,39.00,United-States,>50K
55.00,Self-emp-not-inc,13,Married-civ-spouse,Tech-support,Wife,White,Female,40.00,United-States,<=50K
52.00,Private,9,Separated,Machine-op-inspct,Not-in-family,White,Female,33.00,United-States,<=50K
61.00,Private,10,Never-married,Priv-house-serv,Unmarried,White,Female,40.00,United-States,<=50K
51.00,Self-emp-not-inc,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,40.00,United-States,>50K
50.00,Private,9,Divorced,Adm-clerical,Not-in-family,Black,Female,40.00,Jamaica,<=50K
62.00,Self-emp-inc,9,Separated,Sales,Not-in-family,White,Female,32.00,United-States,<=50K
51.00,Local-gov,9,Divorced,Adm-clerical,Not-in-family,Black,Female,40.00,United-States,<=50K
70.00,Self-emp-not-inc,9,Widowed,Adm-clerical,Not-in-family,White,Female,7.00,United-States,<=50K
54.00,Private,9,Divorced,Sales,Own-child,White,Female,34.00,Peru,<=50K
90.00,Private,10,Separated,Adm-clerical,Own-child,White,Female,38.00,United-States,<=50K
51.00,Private,13,Divorced,Adm-clerical,Not-in-family,White,Female,34.00,United-States,<=50K
56.00,Local-gov,11,Never-married,Prof-specialty,Other-relative,White,Female,37.00,United-States,>50K
54.00,Private,9,Divorced,Sales,Not-in-family,Black,Female,37.00,United-States,<=50K
69.00,Self-emp-not-inc,10,Married-civ-spouse,Other-service,Wife,White,Female,15.00,United-States,<=50K
68.00,?,11,Divorced,?,Not-in-family,White,Female,41.00,United-States,<=50K
55.00,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,37.00,United-States,<=50K
66.00,Local-gov,10,Divorced,Exec-managerial,Not-in-family,White,Female,37.00,United-States,<=50K
61.00,Private,9,Widowed,Machine-op-inspct,Unmarried,White,Female,38.00,United-States,<=50K
57.00,Private,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,38.00,United-States,>50K
62.00,Self-emp-not-inc,4,Divorced,Other-service,Unmarried,Black,Female,40.00,United-States,<=50K
54.00,Local-gov,10,Divorced,Adm-clerical,Unmarried,White,Female,37.00,United-States,<=50K
53.00,Federal-gov,10,Separated,Exec-managerial,Other-relative,White,Female,38.00,United-States,<=50K
61.00,Private,9,Never-married,Machine-op-inspct,Not-in-family,White,Female,38.00,United-States,<=50K
53.00,Local-gov,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,37.00,United-States,>50K
60.00,Federal-gov,9,Married-civ-spouse,Sales,Wife,White,Female,38.00,United-States,>50K
51.00,Private,12,Divorced,Sales,Unmarried,White,Female,38.00,United-States,<=50K
58.00,State-gov,9,Married-civ-spouse,Adm-clerical,Wife,Black,Female,39.00,United-States,>50K
80.00,?,9,Widowed,?,Not-in-family,White,Female,12.00,United-States,<=50K
52.00,Self-emp-not-inc,13,Married-civ-spouse,Tech-support,Wife,White,Female,49.00,United-States,>50K
51.00,State-gov,9,Married-spouse-absent,Other-service,Not-in-family,White,Female,38.00,United-States,<=50K
74.00,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,10.00,United-States,<=50K
69.00,?,11,Never-married,?,Not-in-family,White,Female,3.00,United-States,<=50K
53.00,Private,9,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Female,38.00,Philippines,>50K
53.00,Private,7,Divorced,Other-service,Not-in-family,White,Female,37.00,Columbia,<=50K
58.00,Private,6,Separated,Priv-house-serv,Not-in-family,White,Female,32.00,United-States,<=50K
60.00,Private,10,Divorced,Exec-managerial,Not-in-family,White,Female,38.00,United-States,<=50K
73.00,?,9,Widowed,?,Unmarried,White,Female,6.00,United-States,>50K
67.00,Private,9,Never-married,Other-service,Not-in-family,White,Female,2.00,United-States,<=50K
61.00,Self-emp-inc,9,Separated,Sales,Not-in-family,White,Female,32.00,United-States,<=50K
85.00,Private,9,Widowed,Priv-house-serv,Not-in-family,White,Female,38.00,England,<=50K
53.00,Private,9,Divorced,Other-service,Not-in-family,Black,Female,38.00,United-States,<=50K
51.00,Private,9,Divorced,Other-service,Unmarried,White,Female,40.00,United-States,<=50K
51.00,Private,9,Divorced,Other-service,Not-in-family,White,Female,24.00,Cuba,<=50K
67.00,Private,9,Widowed,Adm-clerical,Not-in-family,Black,Female,40.00,United-States,<=50K
50.00,Private,7,Widowed,Other-service,Unmarried,Black,Female,38.00,United-States,<=50K
51.00,Private,14,Separated,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,37.00,South,>50K
74.00,?,9,Widowed,?,Not-in-family,White,Female,5.00,United-States,<=50K
51.00,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,41.00,United-States,>50K
52.00,Private,14,Divorced,Prof-specialty,Not-in-family,White,Female,41.00,United-States,<=50K
55.00,State-gov,13,Widowed,Prof-specialty,Unmarried,White,Female,49.00,United-States,<=50K
51.00,Local-gov,9,Never-married,Exec-managerial,Not-in-family,White,Female,51.00,United-States,<=50K
61.00,Private,3,Widowed,Machine-op-inspct,Not-in-family,White,Female,40.00,United-States,<=50K
54.00,Local-gov,10,Divorced,Transport-moving,Not-in-family,Black,Female,39.00,United-States,<=50K
54.00,Private,5,Divorced,Machine-op-inspct,Own-child,Asian-Pac-Islander,Female,38.00,China,<=50K
53.00,Private,9,Divorced,Machine-op-inspct,Other-relative,White,Female,34.00,United-States,>50K
61.00,Federal-gov,13,Widowed,Prof-specialty,Not-in-family,White,Female,33.00,United-States,>50K
51.00,Private,10,Divorced,Priv-house-serv,Not-in-family,Amer-Indian-Eskimo,Female,34.00,United-States,<=50K
51.00,Private,10,Divorced,Adm-clerical,Own-child,Black,Female,39.00,United-States,<=50K
58.00,Federal-gov,9,Divorced,Exec-managerial,Unmarried,White,Female,38.00,United-States,<=50K
55.00,Local-gov,14,Married-civ-spouse,Prof-specialty,Other-relative,White,Female,50.00,United-States,>50K
54.00,?,13,Divorced,?,Not-in-family,White,Female,49.00,United-States,<=50K
66.00,?,5,Divorced,?,Not-in-family,White,Female,40.00,United-States,<=50K
57.00,Private,12,Divorced,Adm-clerical,Not-in-family,White,Female,73.00,United-States,<=50K
52.00,Private,7,Widowed,Other-service,Unmarried,White,Female,22.00,United-States,<=50K
60.00,?,10,Widowed,?,Not-in-family,White,Female,34.00,United-States,<=50K
59.00,Private,11,Divorced,Adm-clerical,Not-in-family,White,Female,40.00,United-States,<=50K
57.00,Self-emp-not-inc,7,Married-civ-spouse,Sales,Wife,White,Female,38.00,United-States,<=50K
69.00,Private,9,Married-civ-spouse,Sales,Wife,White,Female,38.00,United-States,<=50K
55.00,Private,9,Divorced,Adm-clerical,Unmarried,White,Female,38.00,England,<=50K
63.00,Private,9,Widowed,Farming-fishing,Unmarried,White,Female,50.00,United-States,<=50K
55.00,Local-gov,13,Never-married,Prof-specialty,Not-in-family,White,Female,38.00,United-States,<=50K
52.00,Private,9,Divorced,Machine-op-inspct,Other-relative,White,Female,31.00,United-States,<=50K
59.00,Private,6,Widowed,Other-service,Not-in-family,White,Female,38.00,United-States,<=50K
57.00,Private,3,Divorced,Machine-op-inspct,Unmarried,White,Female,38.00,United-States,>50K
74.00,Private,11,Widowed,Adm-clerical,Not-in-family,White,Female,39.00,United-States,<=50K
