,age,workclass,educational-num,marital-status,occupation,relationship,race,gender,hours-per-week,native-country,income,flag
2800,"(61.0, 73.0)",{'Private'},"(6.0, 9.0)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(24.0, 36.0)",{'United-States'},{'<=50K'},QvD/uPdO3gjyg+PQKy58D4CPCLuhJyF+jr7W6N0VRKvmAsFx30xZOnPPUgl6VSMEmXsxwflP/OAxnmm2M2NsivitDklFcX74WUZk7SFe/dSRw7ltcRmNjlbAGSY5IAFxTMAC1X3DawisblDq1crQ+j7Iy+CXSgIka2K0bPEcK6g=
2801,"(61.0, 73.0)",{'Private'},"(6.0, 9.0)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(24.0, 36.0)",{'United-States'},{'<=50K'},DO9uFZflCvi8SDiVz4EDm097GDFzf2Jxf3gCA8SgKHdEmI9C8Jfwztu70qkMb5J8ZYELlbGt8c9MJItJ/8L8WGm6pXAbWTb6md309tDQUmA/GIS1JBF8THxOsKlLk1RAP81EaSxjFtMr948Twp9HlN7dTteyxQSzmxKEHyktn/I=
2802,"(61.0, 73.0)",{'Private'},"(6.0, 9.0)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(24.0, 36.0)",{'United-States'},{'<=50K'},qhSbRfaw3eMR58KxhfTKJITe11xWGRAvsPXikjydcOhxEiO6LOkwq/j/ijRWl57/6naWoS3JaQIKENaFIerPR2S1ZX1WJgzCj4x4qewAUdbIk1NEW7jr3WwR0Ip+KN1jKuDwVI8/2C2YEeooGJwNkZI6ZmV9zW+yCe23NlqJua0=
2803,"(54.0, 56.0)",{'Private'},"(4.0, 10.0)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(37.0, 37.0)",{'United-States'},{'<=50K'},d5LoMmmAo9q4takbmNlZo/XJDaPIRrL9tEJAeyJkkRNugpHOSWhbeQUAMNnom6Tug6fPs+WHJhkg7Zen+36h4XHbsOenCF3ScTbK5ReNUqYzqIVNgi8uZ0lcUMYbtV1FvEgys/medGN/xQM5CRMJOEp04oyCpCNCKZQcZmqW5c4=
2804,"(54.0, 56.0)",{'Private'},"(4.0, 10.0)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(37.0, 37.0)",{'United-States'},{'<=50K'},nVVbdrjPrFO4Wso+btNADF9yO99mNPVLOUFTZKXFNeCCvmRPBF6oLXzrPftOt2roCQfdfdFn3rh72Xtw8bDS1nhaKE6SpVoeJyhCtUASeWtB+TCblOM5WWY0pRhO2deG/gBwMeDwfR7ne+0+vEcFYCodkmevLWEFQbRCjyWBGhk=
2805,"(54.0, 56.0)",{'Private'},"(4.0, 10.0)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(37.0, 37.0)",{'United-States'},{'<=50K'},j29z0kLag4K+bEPZeEBfRL9sQygkMpoXSa8RJEVeg1hITmqbG3M0mx5z9Kx3GmZBxNbQpHI9N9gpqtLwEUP4Kc5rqcS4nIXjqTSzj61PiRxO/CvZtPLF4fEAv3fDKAQBlmHC/gTSENBhaaqvZ0bjc5XWTp1vdZAlrRGWNVgl6vs=
2806,"(54.0, 56.0)",{'Private'},"(4.0, 10.0)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(37.0, 37.0)",{'United-States'},{'<=50K'},KDuz0iNQnoI+jGv331VTgch4Rh3vwgN701UeSDP2b7vmL1phv83NGajMN3Tc4owhXDq/A7BjVkTnWq5sMDnXZKOM6568Z8pZJOxrgZnA1S0+YYYwnQsHlq/ZcFSf6mT/LuZiqzJqo0Qbb6N6LLZE2ljpunVc2KJ3o3FZs+sfcEk=
2807,"(54.0, 55.0)",{'Private'},"(4.0, 9.0)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(39.0, 40.0)",{'United-States'},{'<=50K'},WAPuO78Dm8IA/A0fMmsyKw6Xe0Z/3tjjSu4DoUuhj78cHm7HYDEJednBLwF/Teu2pPna0ZnD69lIQM4cbjsJIHde0B+UHBoXYhBlmWNmtuE9iL++f590niTbdeqw5ZXBS7JI/X5us+UyjIy0yADLB11MrypxWOnYrorbbEXCgbE=
2808,"(54.0, 55.0)",{'Private'},"(4.0, 9.0)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(39.0, 40.0)",{'United-States'},{'<=50K'},r0FJ3sAYcbBemTG2EyeR1sjZzuR544V3bIl0AK6b3Qb6gMRc7VeWVWnXl3rxkM0hRXSRDwI7Bbh57sz6f6Wb3uq4mQ30JiuixtoIsdhI2LFGeBCSfLBbus8bN4FGTejdtcjYMY2IWcgS120+FkjnQBe196/2GGToveE/IHyWsJs=
2809,"(54.0, 55.0)",{'Private'},"(4.0, 9.0)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(39.0, 40.0)",{'United-States'},{'<=50K'},C77bM75BFCVvmIbgY0o7Q8AUAVOyz2r/AUyN8UXhXMr+xXLNklDXEDybUf/iuJ/atLmIVZiC0t0klnuc92wWYvh0JC4e9a2QDm07IXyt39vAVJpSf0YKrerAmDvvsSh5Y1rJXKjDBOpyYp1Uk3tGl+Aji4Ukgw3rfbmBiZi6huw=
2810,"(54.0, 55.0)",{'Private'},"(4.0, 9.0)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(39.0, 40.0)",{'United-States'},{'<=50K'},NbnoWvV9w3VF5ztf+eVT31QNHQGxEbA+swjbsSM0wkmvcd9r36P2adSzHM3o4CS5nVslR7hTm9rPKykje+iImQg6qsTrI71J2T+H6mVGfxQbwRYQq7hZ1stfDkpA/RNyqNXW3C5r3VFiKVa0/DdoAJneO7gYQk3QmzSY4GxDWB4=
2811,"(59.0, 63.0)",{'Private'},"(9.0, 13.0)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(38.0, 40.0)",{'United-States'},{'<=50K'},QQMOPfpkOJSUNSxIfW3v0PFSSJ701D4upyX6eq/z+w00IuPqCPn2RNerMdnq4vdRyDB7kJBnZ5+BWizDdKdq6LwvP+/Gai+gpqEJP2BqdpGQ+hI4Vo1nCFpZCHMK8OQ6MEEPHx0FAejpU3zMUYDDtdKHN+Dxba5v2fm5aSg/I2I=
2812,"(59.0, 63.0)",{'Private'},"(9.0, 13.0)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(38.0, 40.0)",{'United-States'},{'<=50K'},lvMcZeTjCcq92ms9oisLu12w7zpJ+0IC/nGgnwLC4SbwVrv7wJMdV0mVdfHMbXXTPjAI34kdxMEjd68+HQhkCJSQcJPaSrShsVJU5T8GCgLeHndg7OXg13MxQR9n4lqPrL0/dG62Mez7gLl90fZpp68JR9ItVkuTgUSMeOn1YLg=
2813,"(59.0, 63.0)",{'Private'},"(9.0, 13.0)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(38.0, 40.0)",{'United-States'},{'<=50K'},js8x3g33gjUK80UHOjJiUQ9ZEGt0ZxVHy6JJ/lj+4YoG8yC9YDNGTmGZ0+i5VeMS0XiIBz2ktHSqr9nY+y6rtcdsvr7whpnTNZlM3ybL+HnkToQzhL3WJPya92q9NIEuw9T81NDJUk2bUPOucxZ2FcgVF3R/PQkT9j19FCJuddY=
2814,"(59.0, 63.0)",{'Private'},"(9.0, 13.0)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(38.0, 40.0)",{'United-States'},{'<=50K'},AN8sy/BJkKfte9Q/fWLgj+jmvHtihsSCAt4wB5qFrStZ8XpQUSopwIqF1PcXrR040vOI+O1CgXgr7q28wa7KGh5T3Sk3FAbLJCTbB2WeYMCfvcW6y4izSUbxgA33OTmVO7wYdVbQOBS1DEgVOS4i6EN3VQWtuwFdA27lUYUna2s=
2815,"(64.0, 65.0)",{'Private'},"(9.0, 13.0)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(39.0, 40.0)",{'United-States'},{'<=50K'},TBHzxGeOEfFdgN0QSXlG7Dw7EojwOija5KKSK23eH/mW6/+OblvxHFzAfclT72Hbk0YHLr0N1ekblKxfcKn5zVIfunG2C6g91FpzLfbmTmrfpWc/XPwyBYtktloqVUCfeehVsDtWdEZpa3jJLTkd0ApqlYpLE36dA7LujYmrcKs=
2816,"(64.0, 65.0)",{'Private'},"(9.0, 13.0)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(39.0, 40.0)",{'United-States'},{'<=50K'},UJti5UJnZlg5C5bAKumYIFLJnSsk7NmIe5wRiu8A0EZr/zf16cO+A9kFbtys4ysUTnIjj8GR9aogz6vpgra5kYcc8vb5ulg7VbGgG0T+3d6OXLXC2q7flrmq/eKOtA6zGjxh/aFI2iS2A14t6aHbqKlycxliCg1mjnjarDdfI1o=
2817,"(64.0, 65.0)",{'Private'},"(9.0, 13.0)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(39.0, 40.0)",{'United-States'},{'<=50K'},QaXSt0BiAvno5eNY8hoZA7jzEiZLdpw32eXKm7lAa7ZUuamye1hSXIl1lFboG5jVA8jPT0nQvkfNBm6/quK5CC1FLzX7wPAfNUk7O8IBd5tLeCUfZ7ZCnaSJatUI4cgzBxWeYSH0e+XqzjFfj1hZ2AxwGGs08XzQZFUhNAqnqgE=
2818,"(64.0, 65.0)",{'Private'},"(9.0, 13.0)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(39.0, 40.0)",{'United-States'},{'<=50K'},FUCOu5DMgNYUdSLieDh8wNmDptgsBSKamo7rRAGJ7NIBNfOUQjISv9hJl016bZp+v+yFAIueh9gV/ayFSegfZtQP25lHQYKB704Cjmrqf1hUodLFON7b4kek+zlcQoCn6eiyfdHbOIdcXEOtOf59D8VPZNiVxz6E+EIRguvyAPk=
2819,"(50.0, 53.0)",{'Private'},"(6.0, 11.0)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(43.0, 45.0)",{'United-States'},{'<=50K'},rHx7/iJQeAyWw38TMpJnvYYhxgnqco3iNk6t8FGOp0W2QHj3Ih8GJKBborIPmVVh51B9ehrjHXztyJNdJNBO5TmHzDvYdCto7/XhAc6m66RKbFZ8OP5lNY75Scn1uRe/Yik+MrQMGXRUv+lUa1NCj/BABZk7WbnBz0klf3bBURE=
2820,"(50.0, 53.0)",{'Private'},"(6.0, 11.0)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(43.0, 45.0)",{'United-States'},{'<=50K'},N5oKm8YDbvNlgCMFWZ/Lzz6WbO/8CMYImKUTd4HFd4mu/EvASiZd0lHneTb2E8thcFeHxXHC33qwQ0d15ILlT8sDfDW1cGMDw/RxpOrNVV7P7JYppj15dh6Gby2rk9BQ0DbZaFK2L8W5aklc3sY//U0vaHQ4Hzix1w8BCJRsjiA=
2821,"(50.0, 53.0)",{'Private'},"(6.0, 11.0)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(43.0, 45.0)",{'United-States'},{'<=50K'},M0Qvyq3RFvoGz6wDbGuWdzAHXdyiOiOJgwczlk4uaBArfttljUUlK0HnXdxz8E3sDEa5BcN+Z2dzSHTe73EMjNxymE94hcnSq8+1HFVgsRp4YjMtWtry6GX7QYbP1eUZnWJXMGa595roDBVAfpfZwgmFzY35eUG5Z0aQMi28COY=
2822,"(50.0, 53.0)",{'Private'},"(6.0, 11.0)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(43.0, 45.0)",{'United-States'},{'<=50K'},oBp4Antn7xUkrBI4B2rUEVWcWAwifEZC1ILEXF97CnqJi3Ak4SVZSr9cQlv5wa2TpelNuIKaiHklpLofqoulZERRf/9leAc7Xz2o7x8MARkXhW7LExUdcQGABH5frTYXLS/qCLaV6GWBPvZmc4jAtAXIpLOL2LaEb9AT5XA20hg=
2823,"(50.0, 60.0)",{'Private'},"(4.0, 11.0)",{'Divorced'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(19.0, 27.0)",{'United-States'},{'<=50K'},LrH/PdagegUu+pSoQwRMm8XoWKvjPqey+op7Eu7GRUE7XUNFnUHb9PkFhUwWr/HgkmKtb5qAJ7xjK0ubVaCSMCh6EpppssPH1GZQZA0vqLfxXUA9Wtddr6wEL02wQTcSN15pGlIQYrJvNN3LO4jxJ9FABYNfSbTgwdrWiN0Um/Q=
2824,"(50.0, 60.0)",{'Private'},"(4.0, 11.0)",{'Divorced'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(19.0, 27.0)",{'United-States'},{'<=50K'},LVat5gZSyAj49bWcMaq7ybJRfqrwrhfO80IARkOfiA0uQMxr6b2uQ81ALkD0JwkzV2gyM2MJfTc3CWINTMd832+B9Nb0QkMy8Ofez8DWcgfBGZPmqIfFjfxNDQuEXVJcoiJrpx1HaKzR0pkiCwcVqjo0X+YexnOK7Ru8Jd6k9S4=
2825,"(50.0, 60.0)",{'Private'},"(4.0, 11.0)",{'Divorced'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(19.0, 27.0)",{'United-States'},{'<=50K'},fzX1sAzm9cbpLujC1gOb/DdwMuoK6CEEUxsMGu1sJ18LyLTiROEa57ztgfqbSrRlKGzbQtnI0ciOVfJqWLmzeDr9kjm9IGvXpgwtQKLUMctCw20gjRClUAZcvI+mKaH93xqzJRg96MmB+3fuRTmnxgJzjmP+HgOx+ZY0FT40Yg0=
2826,"(50.0, 60.0)",{'Private'},"(4.0, 11.0)",{'Divorced'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(19.0, 27.0)",{'United-States'},{'<=50K'},UGUefxz7crLtntaEd2EBS3HEh1sUZ+ruxQrJkfxIc469ZrrRsArmBlrF9XF3gBkdyx4vCxzqWVv98vK5YwguNsMhgZGBy8WQrBUwfQSNCdACrzp7Y+fsdLBBfcRVyWAR+uC23cZWgy8G9JgkcGRSaxM8NwW92+65a7V9p57OIGw=
2827,"(51.0, 52.0)",{'Private'},"(4.0, 9.0)",{'Divorced'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(29.0, 37.0)",{'United-States'},{'<=50K'},ONyo6szBw25YsLPHaKED9a3Mz7ie86jphzHgKXPf49CQSlD84elaPhU9+8P+jlWgV70ZYGAdpGrI5S/tULtvhQMXDpoR9SB7x+TICe/pQZ4eDeshNHfIHW+gD9hLuOTNkESbECV5/oCqRURaVa3iKkE+2ABpv9RcYufSEfiY568=
2828,"(51.0, 52.0)",{'Private'},"(4.0, 9.0)",{'Divorced'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(29.0, 37.0)",{'United-States'},{'<=50K'},cUEXhCHZ00fhloeh4hQRTCWhFzOm1s/UtzpwO/i+YSepCuNxLqtnQbOwVNvU2zU3wIgwZeBXM8LILJuCeIO5uSYDpXxTph4AjKLEt2UCHrGwZhBljWc5SuZmroyJ5j5xGr27KOq00sxe7ar/mhmkxn1R7aoK9+c4X5xKEHRj1Ec=
2829,"(51.0, 52.0)",{'Private'},"(4.0, 9.0)",{'Divorced'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(29.0, 37.0)",{'United-States'},{'<=50K'},ZU4brKCe8nnyQ4bu1ZgO9JaQP4OOVayVAuZGJIvjIQXA31jBvpJ6vzhIYo0E161SXgMEh62KQb4SH1rFw0r/gNUDKQjVLDr1s50/A4fWAftSJlgK0nyKLIMSBb5ldWdhj3FqBflXXt6q2iezh2Qh+TjNxvjkW65/n3C1FSCVRjY=
2830,"(51.0, 52.0)",{'Private'},"(4.0, 9.0)",{'Divorced'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(29.0, 37.0)",{'United-States'},{'<=50K'},Z97oXImGT98X3MKSsZGPNgT5pE6hUhIhVPswdVtH/sIMQKRL+MSKO6N/7K0mtSqYys55yJJhZgREXzCnRELcxcyn/f0zli8o4wof7Pj6moU8Bs3zC2eAbJglRG5rVsm6e1s8x1Neq3/8mrNhTrxZp1UQ+0VzvrrhfKuGL80yvlY=
2831,"(62.0, 67.0)",{'Private'},"(7.0, 10.0)",{'Divorced'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(28.0, 36.0)",{'United-States'},{'<=50K'},k7ISf2jqMGEukgMHRL7DHfHVAdDBH32VSYxe5zKfptHYULZyd4k+QFvAtFyWT0GovqCA2BGzV3O85E0dSWDZck0YzRNwJP0/eL2YMBWJTCZm2NHmoA9pCqkK4Mkd/H5vMzlWhJQgA1YKsZOTb7rWT28BzCwbjHsTrUdGwrVydZw=
2832,"(62.0, 67.0)",{'Private'},"(7.0, 10.0)",{'Divorced'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(28.0, 36.0)",{'United-States'},{'<=50K'},sl3rsrzaBVJIOIv8xoFPDJP9+RD8MADbCrT4W574nIsMLWfq/NpQb2sgbWA03nP82oNX6oM1NWKu/47jCJQG6j5BIJbcpXr0SObj37wu+B9T8MZRLy/dNmj86YUkyYGJFZ9bA/jH2DSrVVdkxY+JN1Oc4rZrU5Dkjf8nuYnI0Po=
2833,"(62.0, 67.0)",{'Private'},"(7.0, 10.0)",{'Divorced'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(28.0, 36.0)",{'United-States'},{'<=50K'},pUB+sBgFTC3992p9nbVKA8auRZVJxd1VDRFB/x7OzjlmTcyaS0/lSIcpL69+644H2DZzSB2Nz+lL1LnzNxLlpKpo3F375A+oIK1KGwzqO7xa9mYRxiLf+d5EUfD3odXlHZPZJYsK29cEcgfNtMJrLYy/rSdEndx54jLRQsjzDoA=
2834,"(62.0, 67.0)",{'Private'},"(7.0, 10.0)",{'Divorced'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(28.0, 36.0)",{'United-States'},{'<=50K'},Rv7kLrfxUWiXM84L1nCIez29tbys9PYP5FDOOs8pVoTQgdCiMNNqW6vSNV3hSbzu5vo6IrCzFvGrBNGCTNtUbNLGFzJ97q2oWkyleOL/S/xT/PuxNm6z/u4K4+qePaXJz9zX42kBsER7ehAYw5ZXKA4X/wjLKpZOW2QOYgqQ14w=
2835,"(62.0, 67.0)",{'Private'},"(7.0, 10.0)",{'Divorced'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(28.0, 36.0)",{'United-States'},{'<=50K'},fpcBxpvaE9O5IeLIrWarDQoWfYPNz8G1GDIxkUGqfBJWFv/C7l4lAAVW7LF36ImyIHIHu1axjvj/PuAFA0InpfcsZZvDeRWzJEzo9/A1CuIXqb8sQuzNbBKJdF0uiefYqn9+fdqBPjxu8kZS6GCjo7rs5dYKaFw2KPoatOYdYcM=
2836,"(51.0, 54.0)",{'Private'},"(10.0, 11.0)",{'Divorced'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(38.0, 40.0)",{'United-States'},{'<=50K'},sad/AuCL1rNORWCJwwE2zwliYAz/9N/80HMLxwl6SkxTayJOaDW8KQkVKX+yRdaMC21LiiEtH2muabqys3GzoIVpUWhItrYxc9YAA1sONNLNa1ToLPWOZP+G47CtPF++++W3WZdYlupu5Ob2Mu/UgV7hM4Q3HuzExRu1S8tbPlY=
2837,"(51.0, 54.0)",{'Private'},"(10.0, 11.0)",{'Divorced'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(38.0, 40.0)",{'United-States'},{'<=50K'},A59zj2Q/3M0kqGozMgwlO3wO5s4ska+g27SXSR4qNkVUJk91eWZNz37wDORftlT8YyipIGBYSRkL/EMCwpwc5v9vKQDe6P3qsmlUWKZVKkQb05WUL/oBq0AiLLz891LyPItQRG8WV2G4XreCXePHGGw3wOtqA3A7fYXKYxW+F/s=
2838,"(51.0, 54.0)",{'Private'},"(10.0, 11.0)",{'Divorced'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(38.0, 40.0)",{'United-States'},{'<=50K'},mH5bPzyaRdKuNCucGU4GF/x8m/LYxIdTC3NcMt3jB+j+cOcbOmH6yfrqkberE5R7dcms9jX9dxa8Y3jihw1eTwJZWaqzZOOyh/xqgyU/R4+yqC1jYclDQhJ3VNym0Ivsa+pLKYb6ERTuyh3Sc2hSBMDaKA4GeKTwr+mRDfMsjcM=
2839,"(51.0, 54.0)",{'Private'},"(10.0, 11.0)",{'Divorced'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(38.0, 40.0)",{'United-States'},{'<=50K'},Jnn9ZN/7QmaDbgHPA8sxUqUxRO28drVjpJwxnCmx2qI8aGlq3OYP5yzVjNxbkM5rrE2xvyHwo5eeoEcM+uI3I6UiFRRHv7oVZ+sSYOBI4tM6z3Gg7nonlge5kNrLc8re8iDdsBm0xQ5/J/CZA7uLZjfW0TIvgRjfKumG7NeRac0=
2840,"(51.0, 55.0)",{'Private'},"(7.0, 14.0)",{'Divorced'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(8.0, 20.0)",{'United-States'},{'<=50K'},hhTZVuyY+Ryp38L/GRW/Vk/qdECPfyxLsyav3dGp1E6o0JWqFZCkUl8WsFECqUrsu01ddTUS1CSgnyhcW1RjEsTH4BZE8tth+G6qYAzZyGsVBv4ynzzFz8wdp7EfhqwlTzJEF2/B7LX/lxE2pJK6MjphrpHs3wegaCOO3X4mBic=
2841,"(51.0, 55.0)",{'Private'},"(7.0, 14.0)",{'Divorced'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(8.0, 20.0)",{'United-States'},{'<=50K'},FVyd9eJXTNHh1BnfE4xOD9AnNigKyEIUk6Yb3H4aotSAXrIAskPwXQ9eY/6WmOFu9daiGizjfufhRpONOt6iYVEURCZZC+8y2cRya0ZSARJAUKecOcY6AsG8AQ563TqjOSyo7Dfi3twYJnVXcMQhdEIm9AJA5LXccuRmx+ovWqY=
2842,"(51.0, 55.0)",{'Private'},"(7.0, 14.0)",{'Divorced'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(8.0, 20.0)",{'United-States'},{'<=50K'},XVxA6krX+OZgVgFvW4TNO/S7B1t0D9E12WrtEwz7OOQO+BEwqc3Y3/8VbOBrePVbSfHF5+ok/6PrZbbtxX9CwP1e8hYZjDsORD5aQZ+XH/rlwKp0Qtfe4apSsAeOUXQ72Tor5Z4wP4Py1irOHKvynDQV5VjdvGBb9AP5wkHNqqs=
2843,"(51.0, 55.0)",{'Private'},"(7.0, 14.0)",{'Divorced'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(8.0, 20.0)",{'United-States'},{'>50K'},N1kCn0a8hrNjBNebtkocBKSU9neIGzRN5SqaYfIAOICccECBq65rADCQ9hcvBzX2FpvscOUAcMoAquZLZHUJwZ+RTOlw3Hw81FuZ5LSg9xp27oTTYEc1b5xISO+F6pwlomNseGCicSRl3nBiozzNHUuTlCX1bFrhh8iaI2tZADc=
2844,"(51.0, 55.0)",{'Private'},"(7.0, 14.0)",{'Divorced'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(8.0, 20.0)",{'United-States'},{'<=50K'},a4al0sj/Pjk3ifyXXc3+smYVxDPlzkPOGSmEiPRpoRCFobwkuo8HVizuwETCJJ4skRTQBskgG6IG1ripPuQ2/dU8HimTD6AQrxsEtXx+gt5YNsp51MoRfSJZxTD1THLZFbOdffgHIz+Zt7vUwXfzms0rPyjaJjZfzuykMLafMmQ=
2845,"(58.0, 63.0)",{'Private'},"(9.0, 9.0)",{'Divorced'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(21.0, 25.0)",{'United-States'},{'<=50K'},lMau8SAJg/xsl8BAVizwUgfEVc989ipp1R+3AZDl5iYT+TuqRcCBsl8fsQatHuM53m4kt76eDFWs9ayHcPhYuxTa7ZWYZmTKmFJ42qYbEmIJaDf4cVPn2ut74UUM7lj5d6dvNmLJfK8e716sGs619C6ntQayYQE3qEiDUGaug8c=
2846,"(58.0, 63.0)",{'Private'},"(9.0, 9.0)",{'Divorced'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(21.0, 25.0)",{'United-States'},{'<=50K'},dAkzmHZfLeyJGBVciUyzlx8dBgi+MttW+RNl9eZTc3Qe0ABGNzmhEed+SUP5YUKnHZR3Z2Nq7tJRqataawJNqSWUaZ0kC50s7d3vC+fdyxwotQz7treA2eavi1d0UAxK89v9AvIjxxDq7nrUCDxvO+Fl8pc7pvip41HHFOuaIVY=
2847,"(58.0, 63.0)",{'Private'},"(9.0, 9.0)",{'Divorced'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(21.0, 25.0)",{'United-States'},{'<=50K'},F4Ez3NyHa0ZFIuHApiKmUtLME0yFc9O9JZ0uTxCI0rPSe7gZ0QPTf9eZXNTVlXfgkNyUyA1WjjDlA07fsfAsxlfK8RDHaTkRB7Sg10lIFGR7jrtFwEJmEhOXweaDTD5HXphX84SjOICo4srQnWOJhjXbNh3cOficfg5fWMABOSo=
2848,"(58.0, 63.0)",{'Private'},"(9.0, 9.0)",{'Divorced'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(21.0, 25.0)",{'United-States'},{'<=50K'},FZK+2t345GIxu4yrIJ26Z9/YGM8xb6dTOB8uHObgoNsHZJve5XjMHAKqR6SSY/Oxuc7QNZTSKMaakDjmBQ2LPNN6ptoIC3bYJLV7d4CfL4CWeoH7pv6ajVusVZaCr4tM41SQ03EtiN5Ab4WLcLPCd5p4BzTG8iNdiuw10ufQXUY=
2849,"(56.0, 61.0)",{'Private'},"(9.0, 10.0)",{'Divorced'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(37.0, 38.0)",{'United-States'},{'<=50K'},C7qg+6EYjScdfTcXRFLMLtrHVpm0JssiOD6ghJOtYaG+Zyw7BOdQi8P4gKNsG1zG290Ote7+qLL+4ZZVXQn3y3vurViC0w1mM0ZyE3EcmqIYZlt+ukkg+TtQRBX6Qo6+A+MoeQw3LDKaSeH03HwySELYmOE9ZmoNVgepeeMFTD4=
2850,"(56.0, 61.0)",{'Private'},"(9.0, 10.0)",{'Divorced'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(37.0, 38.0)",{'United-States'},{'<=50K'},L1MgzSVTbzLFJy+d3HnORcMLHDwPUCrXeIVOhSTtK7zQsH2+dFdLKNDxLE9FRPsCG1M+TBxycpbKkmx+50/ToLuzUnTe2IoDPbYnPNG8cXOOiYMoITe/DJ15a/zG7tyY1jMITeL+pvhjmBEm1EYjyU5b+wwWnCqNo/rpaURg9PQ=
2851,"(56.0, 61.0)",{'Private'},"(9.0, 10.0)",{'Divorced'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(37.0, 38.0)",{'United-States'},{'>50K'},OFz+YBuoqw+I+9u9YUd9wvGGnEQG/1Z70pJvQTWyyf9hTIMcvx4A8uz37XcATSs6Lnn3icEBY8Ynr9FWMaikAUQxwTkYo5kGUBEL8CnLXKDssbIhhH63naf7dzdGMHdT7dKE16f/htaPF/e1bu72Vj1ljcpok2TSd0m5DjaQwNY=
2852,"(56.0, 61.0)",{'Private'},"(9.0, 10.0)",{'Divorced'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(37.0, 38.0)",{'United-States'},{'<=50K'},k9Y7GvHtSmHhR8Tyeite3IKybKIQvKArTB2LAQa8thOuWZEvflzloUOVRowcpAcQ7Kk0tkAgq5MdgC/Gp6RcT/UNylJveCyKMtK11RV5xxDmnbiiGS/CJ05RqopLg0KEOg+HZsrcpLn0ZLls6DX52U/WCTbIfgYbLJwgwglyhnY=
