age,workclass,educational-num,marital-status,occupation,relationship,race,gender,hours-per-week,native-country,income
51.00,Private,11,Never-married,Exec-managerial,Not-in-family,White,Female,36.00,United-States,<=50K
66.00,Private,10,Never-married,Adm-clerical,Not-in-family,White,Female,35.00,United-States,<=50K
55.00,Local-gov,8,Widowed,Adm-clerical,Not-in-family,White,Female,40.00,Italy,<=50K
50.00,Private,14,Divorced,Exec-managerial,Unmarried,White,Female,67.00,United-States,<=50K
60.00,Private,13,Widowed,Exec-managerial,Not-in-family,White,Female,51.00,United-States,<=50K
60.00,Private,9,Separated,Machine-op-inspct,Not-in-family,White,Female,36.00,United-States,<=50K
67.00,Private,13,Widowed,Prof-specialty,Unmarried,White,Female,62.00,United-States,<=50K
61.00,?,9,Divorced,?,Not-in-family,White,Female,37.00,United-States,<=50K
53.00,Private,13,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,36.00,United-States,<=50K
54.00,?,10,Divorced,?,Not-in-family,Black,Female,51.00,United-States,<=50K
72.00,?,9,Widowed,?,Unmarried,White,Female,25.00,United-States,<=50K
73.00,Private,10,Widowed,Adm-clerical,Not-in-family,White,Female,24.00,United-States,<=50K
58.00,Private,9,Divorced,Tech-support,Unmarried,Black,Female,4.00,United-States,<=50K
68.00,?,9,Married-civ-spouse,?,Wife,White,Female,16.00,United-States,<=50K
54.00,Private,10,Separated,Adm-clerical,Unmarried,White,Female,37.00,United-States,<=50K
54.00,Private,10,Separated,Exec-managerial,Unmarried,Black,Female,48.00,United-States,<=50K
62.00,?,13,Married-civ-spouse,?,Wife,White,Female,38.00,United-States,<=50K
54.00,Private,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,41.00,Mexico,<=50K
52.00,Private,10,Divorced,Prof-specialty,Not-in-family,White,Female,40.00,United-States,<=50K
67.00,?,9,Widowed,?,Unmarried,White,Female,24.00,United-States,<=50K
58.00,Private,9,Never-married,Adm-clerical,Not-in-family,White,Female,2.00,United-States,<=50K
62.00,Private,2,Widowed,Machine-op-inspct,Not-in-family,Black,Female,42.00,Portugal,<=50K
62.00,Private,7,Widowed,Handlers-cleaners,Not-in-family,Black,Female,28.00,United-States,<=50K
67.00,Private,4,Widowed,Other-service,Not-in-family,White,Female,21.00,Germany,<=50K
68.00,?,10,Widowed,?,Not-in-family,Other,Female,57.00,United-States,<=50K
51.00,Local-gov,13,Divorced,Adm-clerical,Not-in-family,White,Female,36.00,United-States,<=50K
52.00,Private,6,Divorced,Adm-clerical,Unmarried,White,Female,46.00,United-States,<=50K
65.00,?,4,Married-civ-spouse,?,Wife,White,Female,37.00,United-States,<=50K
63.00,Private,9,Widowed,Adm-clerical,Unmarried,White,Female,39.00,United-States,<=50K
66.00,Local-gov,9,Widowed,Other-service,Not-in-family,White,Female,9.00,United-States,<=50K
50.00,Private,7,Divorced,Other-service,Unmarried,White,Female,38.00,United-States,<=50K
52.00,Private,5,Separated,Adm-clerical,Not-in-family,White,Female,36.00,United-States,<=50K
73.00,Private,10,Widowed,Adm-clerical,Not-in-family,White,Female,37.00,United-States,<=50K
70.00,Private,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,19.00,United-States,<=50K
53.00,Private,9,Divorced,Exec-managerial,Unmarried,White,Female,48.00,United-States,<=50K
51.00,Private,14,Divorced,Sales,Not-in-family,White,Female,68.00,United-States,<=50K
61.00,Private,13,Never-married,Priv-house-serv,Not-in-family,White,Female,39.00,United-States,<=50K
58.00,Private,9,Widowed,Adm-clerical,Unmarried,White,Female,36.00,United-States,<=50K
53.00,Self-emp-not-inc,13,Never-married,Prof-specialty,Not-in-family,White,Female,45.00,Dominican-Republic,<=50K
59.00,Local-gov,14,Divorced,Prof-specialty,Not-in-family,Black,Female,63.00,?,<=50K
52.00,Self-emp-inc,7,Widowed,Exec-managerial,Other-relative,White,Female,28.00,United-States,<=50K
61.00,Self-emp-not-inc,9,Widowed,Other-service,Unmarried,White,Female,3.00,United-States,<=50K
57.00,Private,4,Married-civ-spouse,Other-service,Wife,White,Female,29.00,United-States,<=50K
54.00,Federal-gov,10,Never-married,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Female,25.00,?,<=50K
51.00,Federal-gov,9,Divorced,Adm-clerical,Not-in-family,White,Female,45.00,United-States,<=50K
62.00,Self-emp-not-inc,9,Married-civ-spouse,Other-service,Wife,Black,Female,33.00,United-States,>50K
57.00,Private,9,Divorced,Handlers-cleaners,Not-in-family,White,Female,36.00,United-States,<=50K
53.00,?,8,Divorced,?,Not-in-family,White,Female,37.00,Cuba,<=50K
56.00,Local-gov,8,Widowed,Adm-clerical,Not-in-family,Black,Female,38.00,United-States,<=50K
61.00,Private,9,Separated,Prof-specialty,Not-in-family,White,Female,40.00,United-States,<=50K
59.00,Self-emp-inc,10,Divorced,Sales,Not-in-family,White,Female,40.00,United-States,>50K
60.00,Private,9,Never-married,Sales,Not-in-family,White,Female,38.00,United-States,<=50K
66.00,?,14,Widowed,?,Unmarried,White,Female,35.00,United-States,>50K
54.00,Private,8,Widowed,Machine-op-inspct,Not-in-family,Black,Female,39.00,United-States,<=50K
61.00,Self-emp-not-inc,14,Never-married,Prof-specialty,Not-in-family,White,Female,25.00,United-States,<=50K
65.00,Private,9,Divorced,Prof-specialty,Not-in-family,White,Female,18.00,Jamaica,<=50K
54.00,Local-gov,12,Divorced,Adm-clerical,Unmarried,White,Female,49.00,United-States,<=50K
62.00,?,9,Divorced,?,Not-in-family,Black,Female,38.00,United-States,<=50K
53.00,?,8,Married-civ-spouse,?,Wife,Asian-Pac-Islander,Female,38.00,United-States,>50K
55.00,Local-gov,14,Never-married,Prof-specialty,Not-in-family,White,Female,34.00,United-States,<=50K
64.00,?,10,Widowed,?,Not-in-family,White,Female,37.00,United-States,<=50K
59.00,Self-emp-not-inc,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,46.00,United-States,>50K
59.00,Self-emp-not-inc,10,Divorced,Prof-specialty,Not-in-family,White,Female,32.00,United-States,<=50K
59.00,Self-emp-inc,10,Married-civ-spouse,Sales,Wife,White,Female,36.00,United-States,<=50K
60.00,Self-emp-not-inc,6,Divorced,Exec-managerial,Unmarried,White,Female,39.00,United-States,<=50K
63.00,Private,11,Separated,Priv-house-serv,Not-in-family,Black,Female,39.00,United-States,<=50K
58.00,Private,9,Divorced,Handlers-cleaners,Not-in-family,White,Female,37.00,United-States,<=50K
55.00,Private,13,Widowed,Exec-managerial,Unmarried,White,Female,23.00,United-States,<=50K
75.00,State-gov,4,Widowed,Handlers-cleaners,Not-in-family,White,Female,19.00,United-States,<=50K
57.00,Federal-gov,10,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Female,53.00,United-States,>50K
51.00,Local-gov,13,Separated,Prof-specialty,Unmarried,White,Female,52.00,United-States,<=50K
63.00,Private,9,Divorced,Sales,Not-in-family,White,Female,36.00,United-States,<=50K
81.00,?,10,Widowed,?,Unmarried,White,Female,2.00,United-States,<=50K
50.00,Self-emp-not-inc,9,Widowed,Other-service,Not-in-family,White,Female,39.00,United-States,<=50K
78.00,Private,9,Widowed,Other-service,Unmarried,White,Female,13.00,United-States,<=50K
52.00,Private,10,Married-civ-spouse,Other-service,Wife,White,Female,22.00,United-States,>50K
54.00,Private,9,Divorced,Adm-clerical,Own-child,Black,Female,36.00,United-States,<=50K
63.00,Local-gov,14,Divorced,Prof-specialty,Not-in-family,White,Female,33.00,United-States,<=50K
52.00,Private,9,Widowed,Prof-specialty,Unmarried,White,Female,43.00,United-States,<=50K
76.00,?,13,Widowed,?,Not-in-family,White,Female,7.00,United-States,<=50K
61.00,Local-gov,14,Never-married,Prof-specialty,Not-in-family,White,Female,23.00,United-States,<=50K
56.00,Local-gov,14,Divorced,Prof-specialty,Not-in-family,White,Female,38.00,United-States,<=50K
75.00,?,13,Widowed,?,Unmarried,White,Female,8.00,United-States,<=50K
56.00,Private,10,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,37.00,United-States,<=50K
69.00,Private,7,Widowed,Adm-clerical,Not-in-family,White,Female,19.00,United-States,<=50K
53.00,Private,13,Divorced,Adm-clerical,Not-in-family,White,Female,36.00,United-States,>50K
64.00,?,10,Widowed,?,Not-in-family,White,Female,38.00,United-States,<=50K
68.00,Self-emp-inc,10,Married-civ-spouse,Sales,Wife,White,Female,16.00,United-States,>50K
53.00,Private,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,40.00,United-States,>50K
55.00,Local-gov,14,Divorced,Prof-specialty,Unmarried,White,Female,40.00,United-States,<=50K
58.00,Federal-gov,9,Divorced,Adm-clerical,Not-in-family,White,Female,35.00,United-States,<=50K
59.00,Private,9,Widowed,Adm-clerical,Unmarried,White,Female,7.00,United-States,<=50K
51.00,Local-gov,10,Divorced,Adm-clerical,Not-in-family,White,Female,36.00,United-States,>50K
51.00,Private,10,Divorced,Prof-specialty,Not-in-family,White,Female,39.00,United-States,<=50K
64.00,Federal-gov,9,Widowed,Adm-clerical,Unmarried,White,Female,37.00,United-States,<=50K
51.00,Federal-gov,14,Divorced,Exec-managerial,Unmarried,Amer-Indian-Eskimo,Female,36.00,United-States,<=50K
53.00,Private,4,Divorced,Other-service,Not-in-family,White,Female,17.00,United-States,<=50K
54.00,Self-emp-not-inc,12,Divorced,Exec-managerial,Not-in-family,White,Female,57.00,United-States,<=50K
54.00,?,4,Divorced,?,Unmarried,Black,Female,38.00,United-States,<=50K
63.00,Private,10,Separated,Exec-managerial,Unmarried,White,Female,39.00,United-States,<=50K
57.00,Local-gov,9,Widowed,Protective-serv,Not-in-family,White,Female,36.00,United-States,<=50K
51.00,Self-emp-not-inc,13,Divorced,Prof-specialty,Unmarried,White,Female,40.00,United-States,<=50K
53.00,Private,10,Divorced,Adm-clerical,Unmarried,White,Female,61.00,United-States,<=50K
58.00,Self-emp-not-inc,9,Married-civ-spouse,Sales,Wife,White,Female,40.00,United-States,>50K
55.00,Local-gov,9,Widowed,Adm-clerical,Not-in-family,White,Female,36.00,United-States,<=50K
51.00,Private,9,Divorced,Prof-specialty,Not-in-family,White,Female,44.00,United-States,<=50K
59.00,Local-gov,14,Widowed,Prof-specialty,Unmarried,White,Female,64.00,United-States,<=50K
67.00,Private,12,Divorced,Exec-managerial,Not-in-family,White,Female,37.00,United-States,<=50K
50.00,Private,7,Widowed,Other-service,Not-in-family,Black,Female,39.00,United-States,<=50K
55.00,Private,9,Divorced,Machine-op-inspct,Not-in-family,White,Female,40.00,United-States,<=50K
66.00,Self-emp-not-inc,10,Never-married,Exec-managerial,Not-in-family,White,Female,35.00,United-States,<=50K
63.00,Private,9,Never-married,Other-service,Not-in-family,White,Female,31.00,United-States,<=50K
62.00,Private,13,Separated,Prof-specialty,Unmarried,White,Female,14.00,United-States,<=50K
66.00,Self-emp-not-inc,9,Widowed,Sales,Not-in-family,White,Female,18.00,United-States,<=50K
57.00,Federal-gov,9,Divorced,Adm-clerical,Not-in-family,Black,Female,37.00,United-States,<=50K
54.00,Federal-gov,13,Married-civ-spouse,Other-service,Wife,White,Female,15.00,?,<=50K
53.00,Self-emp-inc,10,Divorced,Sales,Unmarried,White,Female,62.00,United-States,<=50K
64.00,State-gov,9,Widowed,Other-service,Unmarried,Black,Female,16.00,United-States,<=50K
62.00,Private,4,Widowed,Tech-support,Not-in-family,White,Female,39.00,Columbia,<=50K
51.00,Private,6,Separated,Machine-op-inspct,Unmarried,White,Female,23.00,United-States,<=50K
62.00,Federal-gov,9,Divorced,Adm-clerical,Not-in-family,White,Female,16.00,United-States,<=50K
51.00,State-gov,9,Divorced,Adm-clerical,Not-in-family,Black,Female,17.00,United-States,<=50K
64.00,Private,9,Widowed,Other-service,Not-in-family,White,Female,43.00,United-States,>50K
51.00,Private,13,Widowed,Prof-specialty,Not-in-family,White,Female,40.00,United-States,<=50K
53.00,Private,4,Never-married,Other-service,Own-child,White,Female,36.00,United-States,<=50K
72.00,?,3,Widowed,?,Not-in-family,White,Female,40.00,United-States,<=50K
63.00,Federal-gov,9,Widowed,Adm-clerical,Not-in-family,White,Female,23.00,United-States,>50K
54.00,Private,2,Separated,Priv-house-serv,Other-relative,Black,Female,36.00,Mexico,<=50K
62.00,Private,4,Widowed,Tech-support,Other-relative,Black,Female,32.00,United-States,<=50K
67.00,Private,12,Divorced,Adm-clerical,Not-in-family,White,Female,39.00,United-States,<=50K
56.00,Private,10,Never-married,Adm-clerical,Not-in-family,White,Female,37.00,United-States,<=50K
79.00,?,12,Widowed,?,Not-in-family,Black,Female,2.00,United-States,<=50K
65.00,Private,13,Never-married,Sales,Own-child,White,Female,38.00,Peru,<=50K
57.00,Self-emp-not-inc,6,Divorced,Other-service,Unmarried,White,Female,37.00,United-States,<=50K
64.00,Private,9,Widowed,Adm-clerical,Unmarried,White,Female,16.00,United-States,<=50K
61.00,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,36.00,United-States,<=50K
82.00,?,11,Divorced,?,Unmarried,White,Female,3.00,?,<=50K
51.00,Private,9,Divorced,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Female,23.00,United-States,<=50K
53.00,State-gov,11,Separated,Prof-specialty,Unmarried,Black,Female,38.00,United-States,<=50K
51.00,Private,9,Divorced,Adm-clerical,Unmarried,White,Female,39.00,United-States,<=50K
56.00,Private,9,Divorced,Craft-repair,Own-child,White,Female,37.00,United-States,<=50K
50.00,Private,13,Separated,Adm-clerical,Own-child,White,Female,38.00,Philippines,<=50K
58.00,Self-emp-not-inc,15,Divorced,Prof-specialty,Not-in-family,White,Female,54.00,United-States,<=50K
63.00,Private,9,Married-civ-spouse,Other-service,Wife,White,Female,31.00,United-States,>50K
64.00,?,14,Divorced,?,Unmarried,White,Female,31.00,United-States,<=50K
56.00,Private,4,Married-civ-spouse,Other-service,Wife,White,Female,44.00,United-States,<=50K
67.00,Private,12,Divorced,Adm-clerical,Unmarried,White,Female,35.00,United-States,<=50K
51.00,Local-gov,14,Divorced,Prof-specialty,Not-in-family,White,Female,55.00,United-States,<=50K
68.00,Without-pay,10,Married-civ-spouse,Farming-fishing,Wife,White,Female,25.00,United-States,<=50K
62.00,State-gov,11,Widowed,Other-service,Not-in-family,Black,Female,37.00,United-States,<=50K
62.00,Private,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,38.00,England,>50K
66.00,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,16.00,United-States,<=50K
54.00,Private,6,Divorced,Other-service,Unmarried,White,Female,8.00,United-States,<=50K
59.00,Private,12,Divorced,Adm-clerical,Unmarried,White,Female,37.00,United-States,<=50K
52.00,State-gov,14,Never-married,Exec-managerial,Other-relative,White,Female,38.00,United-States,<=50K
62.00,Private,9,Widowed,Prof-specialty,Not-in-family,White,Female,38.00,United-States,<=50K
67.00,?,9,Widowed,?,Other-relative,Black,Female,17.00,United-States,<=50K
54.00,Private,7,Widowed,Other-service,Not-in-family,White,Female,47.00,United-States,<=50K
62.00,Private,6,Widowed,Sales,Not-in-family,White,Female,40.00,United-States,<=50K
62.00,Private,9,Widowed,Other-service,Unmarried,Black,Female,39.00,United-States,<=50K
71.00,Local-gov,14,Divorced,Prof-specialty,Unmarried,White,Female,11.00,Germany,<=50K
62.00,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,18.00,United-States,<=50K
61.00,?,5,Widowed,?,Not-in-family,White,Female,39.00,United-States,<=50K
74.00,Private,6,Divorced,Other-service,Not-in-family,Black,Female,5.00,United-States,<=50K
52.00,Private,9,Divorced,Other-service,Not-in-family,White,Female,25.00,United-States,<=50K
54.00,Private,9,Divorced,Machine-op-inspct,Not-in-family,White,Female,37.00,United-States,<=50K
62.00,Local-gov,14,Divorced,Prof-specialty,Unmarried,White,Female,33.00,United-States,<=50K
55.00,Private,13,Separated,Other-service,Unmarried,White,Female,61.00,United-States,<=50K
59.00,Local-gov,16,Never-married,Prof-specialty,Not-in-family,Black,Female,95.00,United-States,<=50K
51.00,Private,9,Married-civ-spouse,Tech-support,Wife,White,Female,36.00,United-States,<=50K
53.00,Private,9,Divorced,Craft-repair,Unmarried,Amer-Indian-Eskimo,Female,35.00,United-States,<=50K
50.00,Private,10,Married-civ-spouse,Tech-support,Wife,White,Female,38.00,United-States,<=50K
53.00,Private,5,Widowed,Adm-clerical,Not-in-family,White,Female,21.00,United-States,<=50K
56.00,Private,12,Married-spouse-absent,Exec-managerial,Not-in-family,Black,Female,1.00,United-States,<=50K
51.00,Private,9,Widowed,Prof-specialty,Not-in-family,White,Female,40.00,United-States,<=50K
62.00,Private,14,Divorced,Prof-specialty,Unmarried,White,Female,71.00,United-States,<=50K
51.00,Private,11,Widowed,Prof-specialty,Unmarried,White,Female,41.00,United-States,<=50K
60.00,Self-emp-not-inc,6,Married-civ-spouse,Exec-managerial,Wife,White,Female,36.00,England,<=50K
55.00,Private,9,Widowed,Sales,Unmarried,White,Female,36.00,United-States,<=50K
53.00,Private,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,36.00,United-States,>50K
77.00,Local-gov,14,Widowed,Prof-specialty,Not-in-family,White,Female,14.00,United-States,<=50K
63.00,Private,6,Widowed,Other-service,Not-in-family,White,Female,28.00,United-States,<=50K
67.00,Private,3,Divorced,Priv-house-serv,Not-in-family,Black,Female,12.00,United-States,<=50K
57.00,Private,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,24.00,Germany,>50K
60.00,Federal-gov,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,24.00,United-States,<=50K
53.00,Private,15,Never-married,Prof-specialty,Not-in-family,White,Female,55.00,United-States,>50K
57.00,?,4,Widowed,?,Not-in-family,Black,Female,40.00,United-States,<=50K
53.00,Private,11,Divorced,Sales,Unmarried,White,Female,37.00,United-States,<=50K
54.00,Private,10,Never-married,Exec-managerial,Own-child,White,Female,38.00,United-States,>50K
69.00,?,9,Married-civ-spouse,?,Wife,White,Female,8.00,United-States,>50K
58.00,Federal-gov,14,Divorced,Adm-clerical,Not-in-family,White,Female,40.00,United-States,<=50K
51.00,State-gov,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,36.00,United-States,>50K
61.00,Federal-gov,10,Divorced,Exec-managerial,Not-in-family,White,Female,35.00,United-States,<=50K
50.00,Private,7,Divorced,Other-service,Not-in-family,White,Female,29.00,United-States,<=50K
64.00,?,4,Married-civ-spouse,?,Wife,White,Female,36.00,United-States,<=50K
53.00,Private,3,Married-civ-spouse,Handlers-cleaners,Wife,Black,Female,14.00,El-Salvador,<=50K
74.00,?,13,Widowed,?,Unmarried,White,Female,6.00,United-States,<=50K
58.00,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,36.00,United-States,<=50K
53.00,Without-pay,10,Divorced,Adm-clerical,Not-in-family,White,Female,39.00,?,<=50K
74.00,Private,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,19.00,United-States,>50K
63.00,?,6,Divorced,?,Not-in-family,White,Female,40.00,United-States,<=50K
54.00,Private,5,Widowed,Adm-clerical,Unmarried,White,Female,37.00,United-States,<=50K
