age,workclass,educational-num,marital-status,occupation,relationship,race,gender,hours-per-week,native-country,income
55.00,Private,10,Divorced,Adm-clerical,Not-in-family,White,Female,40.00,United-States,<=50K
66.00,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,37.00,United-States,<=50K
51.00,Local-gov,14,Divorced,Prof-specialty,Not-in-family,White,Female,26.00,United-States,<=50K
61.00,Self-emp-not-inc,10,Widowed,Adm-clerical,Not-in-family,White,Female,37.00,United-States,<=50K
63.00,Private,13,Married-civ-spouse,Other-service,Wife,White,Female,8.00,United-States,<=50K
54.00,Private,9,Married-civ-spouse,Sales,Wife,White,Female,37.00,United-States,<=50K
62.00,Federal-gov,9,Divorced,Adm-clerical,Unmarried,White,Female,36.00,United-States,<=50K
78.00,Private,11,Divorced,Sales,Not-in-family,White,Female,29.00,United-States,<=50K
51.00,Self-emp-not-inc,10,Widowed,Exec-managerial,Unmarried,White,Female,58.00,United-States,<=50K
50.00,Local-gov,14,Divorced,Prof-specialty,Not-in-family,White,Female,32.00,United-States,>50K
61.00,?,6,Never-married,?,Not-in-family,White,Female,20.00,United-States,<=50K
59.00,Private,4,Divorced,Other-service,Not-in-family,White,Female,40.00,United-States,<=50K
51.00,Self-emp-not-inc,14,Widowed,Prof-specialty,Not-in-family,White,Female,59.00,United-States,>50K
58.00,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,37.00,United-States,>50K
61.00,?,6,Divorced,?,Not-in-family,White,Female,10.00,United-States,<=50K
62.00,Private,9,Widowed,Tech-support,Not-in-family,White,Female,41.00,United-States,<=50K
52.00,State-gov,13,Married-spouse-absent,Exec-managerial,Not-in-family,White,Female,38.00,United-States,<=50K
55.00,Private,9,Divorced,Adm-clerical,Unmarried,Black,Female,40.00,United-States,<=50K
54.00,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,39.00,United-States,<=50K
53.00,Private,9,Divorced,Other-service,Not-in-family,White,Female,28.00,United-States,<=50K
82.00,Private,3,Widowed,Other-service,Not-in-family,White,Female,3.00,Ecuador,<=50K
63.00,Private,9,Married-civ-spouse,Other-service,Wife,White,Female,38.00,United-States,<=50K
60.00,State-gov,13,Married-civ-spouse,Tech-support,Wife,White,Female,36.00,United-States,<=50K
53.00,Private,9,Divorced,Sales,Not-in-family,White,Female,55.00,United-States,<=50K
66.00,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,34.00,United-States,>50K
56.00,Federal-gov,4,Widowed,Adm-clerical,Not-in-family,White,Female,39.00,United-States,<=50K
65.00,State-gov,9,Divorced,Adm-clerical,Not-in-family,White,Female,25.00,United-States,<=50K
72.00,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,17.00,United-States,<=50K
52.00,Private,10,Divorced,Other-service,Not-in-family,White,Female,38.00,United-States,<=50K
57.00,Self-emp-not-inc,14,Married-civ-spouse,Sales,Wife,White,Female,40.00,United-States,<=50K
56.00,Private,11,Divorced,Exec-managerial,Not-in-family,White,Female,47.00,United-States,<=50K
50.00,Local-gov,12,Divorced,Prof-specialty,Not-in-family,White,Female,26.00,United-States,<=50K
56.00,Private,9,Widowed,Exec-managerial,Unmarried,White,Female,40.00,United-States,<=50K
65.00,Private,3,Married-civ-spouse,Other-service,Wife,White,Female,49.00,Mexico,<=50K
55.00,Private,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,39.00,Canada,<=50K
58.00,Local-gov,9,Divorced,Other-service,Unmarried,White,Female,39.00,United-States,<=50K
62.00,?,7,Widowed,?,Unmarried,Black,Female,20.00,United-States,<=50K
73.00,Local-gov,9,Widowed,Other-service,Unmarried,White,Female,29.00,United-States,<=50K
59.00,Private,9,Divorced,Exec-managerial,Unmarried,White,Female,37.00,United-States,<=50K
51.00,State-gov,12,Married-civ-spouse,Adm-clerical,Wife,White,Female,39.00,United-States,<=50K
53.00,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,36.00,United-States,<=50K
56.00,Private,3,Separated,Machine-op-inspct,Unmarried,White,Female,37.00,Mexico,<=50K
56.00,Private,9,Widowed,Adm-clerical,Unmarried,Black,Female,41.00,United-States,<=50K
67.00,Private,10,Widowed,Other-service,Not-in-family,White,Female,40.00,United-States,<=50K
56.00,Private,13,Divorced,Protective-serv,Unmarried,White,Female,41.00,United-States,>50K
68.00,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,14.00,United-States,<=50K
50.00,Self-emp-not-inc,14,Divorced,Prof-specialty,Not-in-family,White,Female,33.00,United-States,>50K
52.00,Private,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,46.00,?,<=50K
55.00,Self-emp-inc,14,Divorced,Exec-managerial,Not-in-family,White,Female,33.00,United-States,<=50K
72.00,Private,9,Widowed,Priv-house-serv,Other-relative,White,Female,11.00,United-States,<=50K
67.00,Private,6,Widowed,Machine-op-inspct,Not-in-family,White,Female,37.00,United-States,>50K
53.00,Self-emp-not-inc,9,Divorced,Exec-managerial,Not-in-family,White,Female,99.00,United-States,>50K
54.00,Self-emp-not-inc,9,Widowed,Exec-managerial,Other-relative,White,Female,44.00,United-States,<=50K
50.00,Private,9,Never-married,Exec-managerial,Unmarried,White,Female,37.00,United-States,<=50K
75.00,Private,6,Widowed,Other-service,Not-in-family,White,Female,15.00,United-States,<=50K
53.00,Private,12,Married-civ-spouse,Adm-clerical,Wife,White,Female,41.00,United-States,<=50K
54.00,Private,12,Separated,Adm-clerical,Not-in-family,White,Female,40.00,United-States,<=50K
53.00,Private,9,Married-civ-spouse,Other-service,Wife,White,Female,45.00,United-States,<=50K
73.00,Private,9,Widowed,Sales,Not-in-family,White,Female,6.00,Mexico,<=50K
50.00,Local-gov,10,Widowed,Adm-clerical,Unmarried,Black,Female,40.00,United-States,>50K
58.00,Private,5,Married-civ-spouse,Other-service,Wife,White,Female,38.00,United-States,<=50K
65.00,Private,9,Widowed,Other-service,Not-in-family,Black,Female,16.00,United-States,<=50K
56.00,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,39.00,United-States,<=50K
58.00,Private,4,Widowed,Other-service,Not-in-family,White,Female,37.00,United-States,<=50K
58.00,Private,9,Widowed,Tech-support,Unmarried,White,Female,37.00,United-States,<=50K
53.00,Private,11,Never-married,Tech-support,Other-relative,White,Female,37.00,United-States,<=50K
62.00,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,40.00,United-States,<=50K
52.00,Private,9,Divorced,Other-service,Not-in-family,Black,Female,31.00,United-States,>50K
55.00,Self-emp-not-inc,14,Divorced,Tech-support,Unmarried,White,Female,40.00,United-States,>50K
58.00,State-gov,9,Widowed,Tech-support,Other-relative,White,Female,41.00,United-States,<=50K
59.00,Private,9,Widowed,Adm-clerical,Unmarried,White,Female,36.00,United-States,<=50K
54.00,Private,13,Divorced,Exec-managerial,Not-in-family,White,Female,36.00,United-States,<=50K
53.00,Private,10,Divorced,Sales,Not-in-family,White,Female,38.00,Scotland,<=50K
57.00,Self-emp-not-inc,14,Married-civ-spouse,Sales,Wife,White,Female,38.00,United-States,<=50K
72.00,Private,9,Widowed,Priv-house-serv,Not-in-family,Black,Female,11.00,United-States,<=50K
60.00,Self-emp-not-inc,6,Never-married,Adm-clerical,Own-child,White,Female,36.00,United-States,<=50K
53.00,Private,13,Divorced,Exec-managerial,Not-in-family,White,Female,38.00,United-States,<=50K
55.00,Private,10,Divorced,Other-service,Not-in-family,White,Female,37.00,United-States,<=50K
53.00,Private,9,Divorced,Sales,Not-in-family,White,Female,55.00,United-States,<=50K
70.00,Private,4,Divorced,Sales,Not-in-family,White,Female,38.00,United-States,<=50K
73.00,Private,10,Widowed,Adm-clerical,Not-in-family,White,Female,18.00,United-States,<=50K
54.00,Private,9,Divorced,Other-service,Not-in-family,Black,Female,38.00,United-States,<=50K
62.00,Self-emp-not-inc,6,Separated,Other-service,Unmarried,White,Female,95.00,United-States,<=50K
76.00,State-gov,10,Divorced,Adm-clerical,Not-in-family,White,Female,9.00,United-States,<=50K
51.00,State-gov,13,Never-married,Exec-managerial,Own-child,White,Female,38.00,United-States,<=50K
50.00,Private,16,Widowed,Prof-specialty,Unmarried,White,Female,28.00,United-States,<=50K
51.00,Private,7,Divorced,Other-service,Unmarried,White,Female,29.00,United-States,<=50K
51.00,Private,13,Married-civ-spouse,Sales,Wife,Asian-Pac-Islander,Female,37.00,Philippines,<=50K
59.00,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,27.00,United-States,<=50K
60.00,Local-gov,13,Divorced,Prof-specialty,Unmarried,White,Female,30.00,United-States,<=50K
50.00,State-gov,13,Married-spouse-absent,Exec-managerial,Not-in-family,White,Female,38.00,United-States,<=50K
59.00,Private,9,Widowed,Other-service,Other-relative,White,Female,28.00,United-States,>50K
59.00,Private,13,Divorced,Adm-clerical,Not-in-family,White,Female,38.00,United-States,>50K
57.00,?,10,Married-civ-spouse,?,Wife,White,Female,38.00,United-States,<=50K
51.00,Self-emp-inc,9,Married-civ-spouse,Sales,Wife,White,Female,71.00,United-States,<=50K
61.00,Private,8,Married-civ-spouse,Craft-repair,Wife,Black,Female,37.00,United-States,<=50K
65.00,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,26.00,United-States,<=50K
57.00,Private,9,Widowed,Adm-clerical,Other-relative,White,Female,38.00,Canada,<=50K
51.00,Private,5,Married-civ-spouse,Other-service,Wife,Black,Female,30.00,United-States,>50K
64.00,Self-emp-not-inc,13,Divorced,Prof-specialty,Not-in-family,Black,Female,47.00,United-States,>50K
65.00,Self-emp-not-inc,12,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Female,37.00,India,<=50K
70.00,Local-gov,9,Widowed,Adm-clerical,Not-in-family,White,Female,31.00,United-States,<=50K
89.00,Private,10,Never-married,Adm-clerical,Not-in-family,White,Female,37.00,United-States,>50K
60.00,Private,9,Widowed,Other-service,Unmarried,White,Female,99.00,United-States,<=50K
57.00,Self-emp-not-inc,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,38.00,United-States,<=50K
57.00,Private,5,Married-civ-spouse,Other-service,Wife,White,Female,41.00,United-States,<=50K
55.00,Private,5,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,40.00,England,>50K
60.00,Private,9,Widowed,Priv-house-serv,Unmarried,Black,Female,15.00,United-States,<=50K
52.00,State-gov,10,Widowed,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,22.00,United-States,<=50K
61.00,Private,14,Married-civ-spouse,Adm-clerical,Wife,White,Female,37.00,United-States,<=50K
77.00,Private,4,Widowed,Adm-clerical,Not-in-family,White,Female,40.00,Columbia,<=50K
55.00,Private,9,Widowed,Other-service,Unmarried,Asian-Pac-Islander,Female,37.00,Cambodia,>50K
53.00,Private,10,Married-civ-spouse,Machine-op-inspct,Wife,Black,Female,38.00,United-States,<=50K
54.00,Private,4,Divorced,Priv-house-serv,Not-in-family,White,Female,38.00,United-States,<=50K
61.00,?,6,Never-married,?,Own-child,White,Female,19.00,United-States,<=50K
62.00,Private,14,Widowed,Adm-clerical,Not-in-family,White,Female,37.00,United-States,<=50K
66.00,?,13,Divorced,?,Not-in-family,White,Female,6.00,United-States,<=50K
59.00,Local-gov,10,Widowed,Adm-clerical,Not-in-family,White,Female,41.00,United-States,>50K
62.00,?,10,Separated,?,Other-relative,White,Female,39.00,United-States,<=50K
54.00,Private,14,Divorced,Tech-support,Not-in-family,White,Female,37.00,United-States,<=50K
59.00,Private,13,Widowed,Prof-specialty,Unmarried,White,Female,26.00,United-States,<=50K
51.00,Private,10,Divorced,Adm-clerical,Not-in-family,White,Female,37.00,United-States,<=50K
63.00,Private,7,Divorced,Other-service,Not-in-family,White,Female,28.00,United-States,<=50K
85.00,Private,14,Widowed,Prof-specialty,Not-in-family,White,Female,4.00,United-States,<=50K
59.00,Private,9,Divorced,Tech-support,Not-in-family,White,Female,39.00,United-States,<=50K
61.00,Self-emp-inc,9,Divorced,Adm-clerical,Other-relative,White,Female,23.00,United-States,<=50K
54.00,Private,9,Never-married,Adm-clerical,Unmarried,White,Female,37.00,United-States,>50K
67.00,Private,4,Widowed,Machine-op-inspct,Not-in-family,White,Female,32.00,United-States,<=50K
57.00,?,10,Divorced,?,Unmarried,White,Female,43.00,United-States,>50K
56.00,Self-emp-not-inc,9,Divorced,Craft-repair,Not-in-family,White,Female,15.00,United-States,<=50K
53.00,Private,10,Married-civ-spouse,Sales,Wife,White,Female,49.00,United-States,>50K
65.00,Private,9,Never-married,Adm-clerical,Not-in-family,Black,Female,26.00,United-States,<=50K
71.00,Self-emp-inc,10,Widowed,Exec-managerial,Unmarried,Black,Female,39.00,United-States,<=50K
63.00,Private,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,44.00,Germany,<=50K
59.00,Local-gov,10,Divorced,Adm-clerical,Unmarried,White,Female,12.00,United-States,>50K
55.00,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,54.00,United-States,>50K
67.00,Private,4,Married-spouse-absent,Other-service,Not-in-family,Black,Female,38.00,United-States,<=50K
52.00,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,32.00,United-States,>50K
62.00,Private,13,Divorced,Exec-managerial,Not-in-family,White,Female,75.00,United-States,<=50K
56.00,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,7.00,United-States,<=50K
65.00,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,19.00,United-States,<=50K
72.00,Private,10,Widowed,Other-service,Other-relative,White,Female,21.00,United-States,<=50K
52.00,State-gov,10,Divorced,Exec-managerial,Not-in-family,White,Female,37.00,United-States,>50K
53.00,Private,9,Married-civ-spouse,Sales,Wife,White,Female,52.00,United-States,<=50K
71.00,Self-emp-not-inc,13,Widowed,Prof-specialty,Not-in-family,White,Female,27.00,United-States,<=50K
54.00,Private,1,Never-married,Other-service,Not-in-family,Black,Female,20.00,Haiti,<=50K
77.00,Private,11,Divorced,Sales,Not-in-family,White,Female,29.00,United-States,<=50K
58.00,Self-emp-not-inc,9,Divorced,Sales,Not-in-family,White,Female,44.00,United-States,<=50K
52.00,Self-emp-not-inc,9,Divorced,Sales,Unmarried,White,Female,20.00,United-States,>50K
56.00,State-gov,10,Never-married,Adm-clerical,Other-relative,Black,Female,39.00,United-States,>50K
58.00,Private,11,Widowed,Adm-clerical,Unmarried,Black,Female,36.00,United-States,<=50K
59.00,Federal-gov,10,Never-married,Prof-specialty,Own-child,White,Female,40.00,United-States,<=50K
56.00,Self-emp-not-inc,9,Widowed,Sales,Not-in-family,White,Female,15.00,United-States,<=50K
51.00,Self-emp-not-inc,12,Never-married,Exec-managerial,Not-in-family,White,Female,39.00,Canada,<=50K
52.00,Private,14,Divorced,Prof-specialty,Unmarried,White,Female,38.00,United-States,<=50K
67.00,?,12,Widowed,?,Not-in-family,White,Female,6.00,United-States,<=50K
63.00,Private,9,Never-married,Adm-clerical,Not-in-family,White,Female,28.00,Mexico,<=50K
52.00,Local-gov,16,Divorced,Prof-specialty,Unmarried,White,Female,64.00,United-States,<=50K
62.00,Private,10,Divorced,Prof-specialty,Not-in-family,White,Female,39.00,United-States,<=50K
66.00,Local-gov,9,Widowed,Adm-clerical,Not-in-family,White,Female,19.00,United-States,<=50K
59.00,Private,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,44.00,United-States,<=50K
66.00,Private,9,Widowed,Other-service,Not-in-family,White,Female,16.00,United-States,<=50K
51.00,Private,10,Divorced,Exec-managerial,Not-in-family,White,Female,59.00,United-States,>50K
58.00,?,10,Separated,?,Not-in-family,White,Female,39.00,United-States,>50K
61.00,Self-emp-inc,9,Divorced,Adm-clerical,Not-in-family,White,Female,8.00,United-States,<=50K
55.00,Private,10,Never-married,Tech-support,Unmarried,Black,Female,37.00,United-States,<=50K
51.00,Private,12,Never-married,Exec-managerial,Other-relative,White,Female,40.00,United-States,<=50K
57.00,Private,13,Divorced,Protective-serv,Unmarried,White,Female,41.00,United-States,>50K
53.00,Local-gov,14,Divorced,Prof-specialty,Not-in-family,White,Female,41.00,United-States,<=50K
66.00,Self-emp-not-inc,9,Widowed,Exec-managerial,Unmarried,Black,Female,37.00,United-States,<=50K
68.00,Private,9,Widowed,Other-service,Not-in-family,Asian-Pac-Islander,Female,19.00,United-States,<=50K
55.00,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,38.00,United-States,<=50K
62.00,Private,10,Married-civ-spouse,Other-service,Wife,White,Female,23.00,United-States,<=50K
51.00,Local-gov,9,Never-married,Adm-clerical,Other-relative,White,Female,40.00,United-States,<=50K
53.00,Private,14,Never-married,Adm-clerical,Other-relative,White,Female,39.00,United-States,<=50K
54.00,Private,13,Divorced,Sales,Not-in-family,White,Female,56.00,United-States,<=50K
52.00,Federal-gov,10,Divorced,Adm-clerical,Not-in-family,White,Female,42.00,United-States,<=50K
65.00,Private,9,Widowed,Machine-op-inspct,Not-in-family,White,Female,20.00,Canada,<=50K
54.00,Private,10,Never-married,Adm-clerical,Unmarried,White,Female,39.00,United-States,<=50K
52.00,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,37.00,United-States,>50K
53.00,Private,9,Divorced,Sales,Not-in-family,White,Female,38.00,United-States,<=50K
60.00,Private,9,Never-married,Priv-house-serv,Not-in-family,Black,Female,16.00,Jamaica,<=50K
73.00,Local-gov,9,Divorced,Other-service,Unmarried,White,Female,30.00,United-States,<=50K
53.00,Private,3,Separated,Craft-repair,Not-in-family,Black,Female,39.00,Scotland,<=50K
64.00,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,45.00,United-States,<=50K
66.00,Self-emp-not-inc,4,Widowed,Other-service,Unmarried,Black,Female,39.00,United-States,<=50K
74.00,Private,9,Widowed,Other-service,Not-in-family,Black,Female,14.00,United-States,<=50K
78.00,Local-gov,9,Widowed,Adm-clerical,Not-in-family,Black,Female,4.00,United-States,<=50K
62.00,Federal-gov,9,Widowed,Adm-clerical,Not-in-family,White,Female,37.00,United-States,<=50K
58.00,Local-gov,9,Widowed,Other-service,Not-in-family,White,Female,40.00,United-States,<=50K
57.00,Self-emp-not-inc,14,Married-civ-spouse,Sales,Wife,White,Female,72.00,United-States,<=50K
59.00,Private,3,Widowed,Other-service,Other-relative,Black,Female,39.00,Scotland,<=50K
55.00,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,83.00,United-States,>50K
73.00,Private,9,Divorced,Sales,Other-relative,Black,Female,12.00,United-States,<=50K
62.00,Private,15,Never-married,Prof-specialty,Not-in-family,White,Female,30.00,United-States,<=50K
60.00,Private,10,Widowed,Exec-managerial,Unmarried,White,Female,28.00,United-States,<=50K
69.00,Local-gov,10,Widowed,Adm-clerical,Other-relative,White,Female,29.00,United-States,<=50K
67.00,?,13,Widowed,?,Not-in-family,White,Female,3.00,United-States,<=50K
51.00,Private,10,Divorced,Exec-managerial,Not-in-family,White,Female,39.00,United-States,<=50K
57.00,Private,4,Never-married,Other-service,Other-relative,White,Female,40.00,United-States,<=50K
