age,workclass,educational-num,marital-status,occupation,relationship,race,gender,hours-per-week,native-country,income
53.00,Private,9,Married-civ-spouse,Priv-house-serv,Wife,White,Female,17.00,United-States,<=50K
55.00,Private,9,Divorced,Sales,Not-in-family,White,Female,29.00,United-States,<=50K
63.00,Private,6,Divorced,Machine-op-inspct,Unmarried,White,Female,31.00,United-States,<=50K
64.00,Private,5,Widowed,Other-service,Not-in-family,White,Female,40.00,United-States,<=50K
57.00,Private,10,Divorced,Sales,Unmarried,Black,Female,40.00,United-States,>50K
69.00,Private,10,Divorced,Adm-clerical,Not-in-family,White,Female,19.00,United-States,<=50K
67.00,Private,6,Married-civ-spouse,Other-service,Wife,Black,Female,35.00,United-States,<=50K
51.00,Self-emp-not-inc,9,Divorced,Exec-managerial,Other-relative,White,Female,35.00,United-States,>50K
64.00,Private,9,Divorced,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,16.00,United-States,<=50K
60.00,Private,9,Divorced,Adm-clerical,Unmarried,White,Female,42.00,United-States,<=50K
58.00,Private,9,Divorced,Other-service,Not-in-family,White,Female,38.00,United-States,<=50K
59.00,Private,9,Never-married,Adm-clerical,Other-relative,White,Female,38.00,United-States,<=50K
67.00,?,9,Widowed,?,Unmarried,White,Female,38.00,United-States,<=50K
70.00,Private,9,Widowed,Tech-support,Not-in-family,White,Female,6.00,United-States,<=50K
58.00,Private,11,Married-civ-spouse,Adm-clerical,Wife,White,Female,39.00,United-States,<=50K
51.00,Private,9,Widowed,Adm-clerical,Unmarried,White,Female,53.00,United-States,<=50K
51.00,?,10,Separated,?,Not-in-family,Asian-Pac-Islander,Female,38.00,United-States,<=50K
64.00,?,10,Widowed,?,Unmarried,White,Female,4.00,United-States,<=50K
55.00,Private,9,Widowed,Machine-op-inspct,Unmarried,White,Female,28.00,United-States,<=50K
51.00,Private,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,53.00,United-States,<=50K
54.00,Self-emp-not-inc,9,Married-civ-spouse,Sales,Own-child,White,Female,29.00,United-States,<=50K
52.00,Private,10,Divorced,Sales,Not-in-family,Black,Female,39.00,United-States,<=50K
57.00,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,37.00,United-States,<=50K
51.00,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,36.00,United-States,<=50K
62.00,Self-emp-not-inc,11,Never-married,Exec-managerial,Not-in-family,White,Female,38.00,United-States,<=50K
63.00,Private,10,Never-married,Tech-support,Not-in-family,White,Female,42.00,United-States,<=50K
50.00,Private,5,Widowed,Other-service,Not-in-family,White,Female,35.00,United-States,<=50K
68.00,Local-gov,4,Widowed,Other-service,Unmarried,Black,Female,37.00,United-States,<=50K
57.00,Private,11,Divorced,Other-service,Not-in-family,White,Female,36.00,United-States,<=50K
63.00,Private,9,Divorced,Sales,Unmarried,White,Female,28.00,United-States,<=50K
51.00,Private,13,Divorced,Exec-managerial,Unmarried,White,Female,38.00,United-States,>50K
51.00,State-gov,5,Divorced,Adm-clerical,Unmarried,White,Female,44.00,United-States,<=50K
53.00,Private,9,Divorced,Handlers-cleaners,Unmarried,White,Female,40.00,United-States,<=50K
73.00,Private,3,Widowed,Other-service,Not-in-family,White,Female,23.00,United-States,<=50K
62.00,Private,3,Divorced,Priv-house-serv,Not-in-family,White,Female,30.00,United-States,<=50K
64.00,Self-emp-not-inc,9,Never-married,Prof-specialty,Unmarried,White,Female,30.00,United-States,<=50K
54.00,Private,5,Widowed,Transport-moving,Unmarried,White,Female,48.00,?,<=50K
69.00,State-gov,10,Never-married,Prof-specialty,Not-in-family,White,Female,52.00,United-States,>50K
56.00,Private,10,Divorced,Sales,Unmarried,White,Female,43.00,United-States,>50K
77.00,?,4,Widowed,?,Not-in-family,White,Female,11.00,United-States,<=50K
68.00,Private,12,Widowed,Tech-support,Unmarried,White,Female,36.00,United-States,<=50K
51.00,Private,11,Divorced,Exec-managerial,Not-in-family,White,Female,61.00,Puerto-Rico,<=50K
57.00,Self-emp-not-inc,9,Divorced,Craft-repair,Not-in-family,White,Female,35.00,United-States,<=50K
53.00,Private,3,Divorced,Handlers-cleaners,Unmarried,Asian-Pac-Islander,Female,40.00,Philippines,<=50K
70.00,Private,10,Widowed,Adm-clerical,Unmarried,White,Female,18.00,United-States,<=50K
57.00,Private,13,Never-married,Prof-specialty,Other-relative,White,Female,36.00,United-States,>50K
64.00,?,9,Widowed,?,Not-in-family,White,Female,39.00,United-States,<=50K
51.00,Private,9,Separated,Machine-op-inspct,Unmarried,White,Female,38.00,United-States,<=50K
55.00,Private,10,Married-civ-spouse,Other-service,Wife,White,Female,30.00,United-States,<=50K
50.00,Local-gov,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,27.00,United-States,<=50K
51.00,Private,12,Married-civ-spouse,Prof-specialty,Wife,Black,Female,51.00,United-States,<=50K
53.00,Private,9,Divorced,Other-service,Unmarried,White,Female,40.00,United-States,<=50K
65.00,Self-emp-not-inc,9,Widowed,Other-service,Not-in-family,White,Female,14.00,United-States,<=50K
56.00,Private,10,Widowed,Sales,Not-in-family,White,Female,44.00,United-States,<=50K
57.00,Private,9,Married-civ-spouse,Adm-clerical,Other-relative,White,Female,37.00,United-States,<=50K
53.00,Private,10,Divorced,Exec-managerial,Unmarried,White,Female,32.00,United-States,<=50K
50.00,Private,14,Married-civ-spouse,Adm-clerical,Wife,White,Female,40.00,United-States,>50K
69.00,Private,14,Widowed,Prof-specialty,Not-in-family,White,Female,38.00,?,<=50K
63.00,Local-gov,9,Divorced,Prof-specialty,Unmarried,Black,Female,31.00,United-States,<=50K
51.00,Private,12,Divorced,Prof-specialty,Other-relative,White,Female,53.00,United-States,<=50K
72.00,State-gov,9,Widowed,Other-service,Unmarried,White,Female,34.00,United-States,<=50K
71.00,Private,10,Widowed,Other-service,Unmarried,White,Female,33.00,United-States,<=50K
55.00,Private,14,Widowed,Prof-specialty,Unmarried,White,Female,37.00,United-States,<=50K
82.00,Private,8,Widowed,Sales,Not-in-family,White,Female,28.00,United-States,<=50K
58.00,Private,4,Separated,Prof-specialty,Other-relative,White,Female,36.00,?,<=50K
51.00,?,9,Married-civ-spouse,?,Wife,White,Female,20.00,United-States,<=50K
60.00,Private,13,Never-married,Prof-specialty,Other-relative,White,Female,34.00,United-States,>50K
71.00,Private,10,Widowed,Adm-clerical,Unmarried,White,Female,19.00,United-States,<=50K
55.00,Local-gov,14,Divorced,Prof-specialty,Unmarried,White,Female,36.00,?,>50K
51.00,Private,10,Widowed,Sales,Unmarried,White,Female,36.00,United-States,<=50K
64.00,Private,7,Never-married,Machine-op-inspct,Not-in-family,Black,Female,39.00,United-States,<=50K
70.00,Private,6,Divorced,Sales,Not-in-family,White,Female,40.00,United-States,<=50K
58.00,Private,9,Divorced,Adm-clerical,Unmarried,White,Female,39.00,United-States,<=50K
51.00,Private,5,Separated,Other-service,Not-in-family,Black,Female,41.00,United-States,<=50K
51.00,Private,9,Divorced,Handlers-cleaners,Not-in-family,White,Female,19.00,United-States,>50K
65.00,?,9,Widowed,?,Unmarried,White,Female,7.00,United-States,>50K
57.00,Private,9,Divorced,Exec-managerial,Unmarried,Amer-Indian-Eskimo,Female,38.00,United-States,<=50K
50.00,Private,10,Divorced,Exec-managerial,Other-relative,White,Female,33.00,United-States,<=50K
58.00,Private,9,Divorced,Adm-clerical,Not-in-family,Black,Female,37.00,United-States,<=50K
68.00,Local-gov,4,Widowed,Other-service,Not-in-family,Black,Female,12.00,United-States,<=50K
58.00,?,9,Divorced,?,Unmarried,White,Female,35.00,United-States,<=50K
50.00,Private,9,Never-married,Adm-clerical,Unmarried,Black,Female,39.00,United-States,<=50K
57.00,Private,10,Married-civ-spouse,Sales,Wife,White,Female,37.00,United-States,<=50K
63.00,Private,6,Separated,Machine-op-inspct,Not-in-family,White,Female,37.00,United-States,<=50K
57.00,Private,13,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,19.00,United-States,>50K
54.00,Local-gov,10,Married-civ-spouse,Other-service,Own-child,White,Female,10.00,United-States,<=50K
50.00,Private,9,Divorced,Priv-house-serv,Unmarried,White,Female,13.00,United-States,<=50K
51.00,Private,9,Divorced,Exec-managerial,Not-in-family,White,Female,40.00,United-States,<=50K
73.00,?,13,Widowed,?,Other-relative,White,Female,12.00,United-States,<=50K
68.00,?,10,Widowed,?,Not-in-family,White,Female,2.00,United-States,>50K
76.00,Self-emp-not-inc,1,Widowed,Exec-managerial,Not-in-family,White,Female,65.00,United-States,<=50K
62.00,Private,11,Widowed,Adm-clerical,Unmarried,White,Female,40.00,United-States,<=50K
50.00,Private,10,Divorced,Adm-clerical,Unmarried,White,Female,38.00,United-States,<=50K
55.00,Private,10,Divorced,Sales,Unmarried,White,Female,43.00,United-States,<=50K
58.00,?,10,Separated,?,Not-in-family,Black,Female,36.00,United-States,<=50K
51.00,Private,10,Divorced,Adm-clerical,Not-in-family,White,Female,39.00,United-States,>50K
51.00,?,9,Divorced,?,Not-in-family,White,Female,38.00,United-States,<=50K
53.00,Federal-gov,9,Divorced,Machine-op-inspct,Not-in-family,White,Female,37.00,United-States,>50K
51.00,Private,10,Married-civ-spouse,Sales,Wife,White,Female,40.00,United-States,<=50K
52.00,Self-emp-not-inc,9,Widowed,Farming-fishing,Unmarried,White,Female,55.00,United-States,<=50K
55.00,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,40.00,United-States,<=50K
60.00,Local-gov,9,Divorced,Prof-specialty,Unmarried,White,Female,63.00,United-States,<=50K
55.00,Private,12,Divorced,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Female,35.00,Philippines,<=50K
58.00,Private,10,Divorced,Adm-clerical,Unmarried,White,Female,36.00,United-States,<=50K
62.00,Private,4,Separated,Handlers-cleaners,Not-in-family,White,Female,40.00,Cuba,<=50K
73.00,?,9,Widowed,?,Other-relative,White,Female,20.00,United-States,<=50K
54.00,Local-gov,11,Married-spouse-absent,Prof-specialty,Unmarried,White,Female,39.00,United-States,<=50K
52.00,Private,13,Divorced,Adm-clerical,Not-in-family,White,Female,40.00,United-States,<=50K
52.00,Private,10,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,37.00,United-States,<=50K
75.00,?,9,Widowed,?,Not-in-family,White,Female,20.00,United-States,<=50K
60.00,Private,9,Divorced,Priv-house-serv,Unmarried,White,Female,40.00,United-States,<=50K
52.00,Private,9,Divorced,Sales,Other-relative,White,Female,38.00,United-States,>50K
60.00,Self-emp-not-inc,6,Married-spouse-absent,Other-service,Not-in-family,White,Female,37.00,United-States,<=50K
70.00,Private,11,Widowed,Adm-clerical,Unmarried,White,Female,55.00,United-States,<=50K
57.00,Private,10,Widowed,Sales,Unmarried,White,Female,39.00,United-States,<=50K
57.00,Self-emp-not-inc,13,Divorced,Exec-managerial,Unmarried,White,Female,37.00,United-States,>50K
62.00,Private,10,Never-married,Tech-support,Not-in-family,White,Female,44.00,United-States,<=50K
69.00,Private,11,Divorced,Adm-clerical,Not-in-family,White,Female,40.00,Germany,<=50K
61.00,Self-emp-not-inc,13,Never-married,Exec-managerial,Not-in-family,White,Female,54.00,United-States,>50K
82.00,Private,10,Never-married,Exec-managerial,Not-in-family,Black,Female,36.00,United-States,<=50K
63.00,Private,6,Divorced,Adm-clerical,Other-relative,White,Female,39.00,United-States,<=50K
58.00,Private,11,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,37.00,United-States,<=50K
51.00,Private,10,Widowed,Other-service,Not-in-family,Asian-Pac-Islander,Female,56.00,United-States,<=50K
53.00,Private,9,Widowed,Other-service,Not-in-family,White,Female,51.00,United-States,<=50K
58.00,Private,5,Separated,Other-service,Unmarried,Black,Female,25.00,United-States,<=50K
51.00,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,38.00,United-States,<=50K
59.00,Private,9,Never-married,Priv-house-serv,Other-relative,White,Female,37.00,United-States,<=50K
80.00,?,14,Never-married,?,Not-in-family,White,Female,24.00,United-States,<=50K
58.00,Private,11,Divorced,Prof-specialty,Unmarried,White,Female,20.00,United-States,<=50K
58.00,Private,9,Divorced,Craft-repair,Unmarried,Black,Female,36.00,United-States,>50K
56.00,Local-gov,10,Married-civ-spouse,Other-service,Wife,White,Female,55.00,United-States,>50K
60.00,Private,9,Divorced,Machine-op-inspct,Not-in-family,White,Female,42.00,United-States,<=50K
57.00,Private,9,Married-civ-spouse,Other-service,Other-relative,White,Female,40.00,United-States,<=50K
54.00,Self-emp-not-inc,14,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Female,38.00,Thailand,>50K
62.00,Private,11,Widowed,Exec-managerial,Unmarried,Black,Female,40.00,United-States,<=50K
58.00,Private,9,Widowed,Priv-house-serv,Unmarried,White,Female,28.00,United-States,<=50K
58.00,Private,12,Widowed,Craft-repair,Unmarried,Amer-Indian-Eskimo,Female,44.00,United-States,<=50K
52.00,Federal-gov,6,Widowed,Machine-op-inspct,Not-in-family,White,Female,39.00,United-States,<=50K
53.00,Private,10,Divorced,Sales,Not-in-family,White,Female,36.00,United-States,<=50K
59.00,Private,9,Married-spouse-absent,Exec-managerial,Not-in-family,White,Female,40.00,United-States,<=50K
57.00,Private,9,Divorced,Transport-moving,Not-in-family,White,Female,34.00,Puerto-Rico,<=50K
58.00,Local-gov,13,Separated,Exec-managerial,Not-in-family,White,Female,36.00,United-States,>50K
65.00,Self-emp-inc,10,Divorced,Sales,Not-in-family,Black,Female,39.00,United-States,<=50K
57.00,Private,13,Widowed,Adm-clerical,Not-in-family,White,Female,39.00,United-States,<=50K
68.00,State-gov,10,Never-married,Prof-specialty,Not-in-family,White,Female,50.00,United-States,<=50K
63.00,Private,14,Divorced,Prof-specialty,Not-in-family,White,Female,31.00,United-States,>50K
57.00,Self-emp-not-inc,11,Widowed,Other-service,Not-in-family,White,Female,28.00,United-States,<=50K
62.00,Local-gov,13,Widowed,Prof-specialty,Not-in-family,White,Female,32.00,United-States,<=50K
60.00,?,10,Divorced,?,Not-in-family,White,Female,37.00,United-States,<=50K
57.00,Private,9,Separated,Adm-clerical,Unmarried,White,Female,39.00,United-States,<=50K
63.00,Private,6,Divorced,Machine-op-inspct,Not-in-family,White,Female,38.00,United-States,<=50K
51.00,Self-emp-not-inc,9,Divorced,Other-service,Not-in-family,White,Female,41.00,United-States,>50K
58.00,Federal-gov,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,36.00,United-States,>50K
53.00,Private,9,Divorced,Other-service,Not-in-family,White,Female,37.00,United-States,<=50K
60.00,Private,9,Divorced,Machine-op-inspct,Not-in-family,White,Female,37.00,United-States,<=50K
75.00,Local-gov,4,Widowed,Other-service,Not-in-family,Black,Female,36.00,United-States,<=50K
62.00,Private,6,Divorced,Sales,Not-in-family,Black,Female,32.00,United-States,<=50K
65.00,Private,14,Divorced,Prof-specialty,Not-in-family,White,Female,38.00,United-States,<=50K
63.00,Self-emp-not-inc,9,Divorced,Adm-clerical,Not-in-family,White,Female,40.00,United-States,<=50K
59.00,Private,9,Widowed,Sales,Not-in-family,White,Female,39.00,United-States,<=50K
51.00,Private,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,51.00,United-States,<=50K
59.00,Private,13,Widowed,Exec-managerial,Not-in-family,White,Female,22.00,United-States,>50K
57.00,State-gov,9,Widowed,Adm-clerical,Not-in-family,White,Female,37.00,United-States,<=50K
70.00,Private,9,Never-married,Adm-clerical,Not-in-family,White,Female,19.00,United-States,<=50K
55.00,Private,9,Divorced,Sales,Not-in-family,White,Female,55.00,United-States,>50K
52.00,Private,11,Widowed,Other-service,Not-in-family,White,Female,14.00,United-States,<=50K
63.00,Private,6,Divorced,Other-service,Unmarried,White,Female,56.00,United-States,<=50K
64.00,Federal-gov,9,Never-married,Adm-clerical,Unmarried,White,Female,39.00,United-States,<=50K
55.00,Private,10,Widowed,Adm-clerical,Unmarried,White,Female,37.00,United-States,<=50K
52.00,Private,14,Divorced,Prof-specialty,Unmarried,White,Female,34.00,United-States,<=50K
57.00,?,10,Married-civ-spouse,?,Wife,White,Female,1.00,United-States,<=50K
70.00,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,37.00,United-States,<=50K
63.00,Private,9,Divorced,Adm-clerical,Unmarried,White,Female,40.00,United-States,<=50K
58.00,Private,4,Married-civ-spouse,Other-service,Wife,Asian-Pac-Islander,Female,19.00,Philippines,<=50K
55.00,Private,9,Widowed,Machine-op-inspct,Not-in-family,White,Female,37.00,United-States,<=50K
77.00,?,4,Widowed,?,Not-in-family,White,Female,7.00,United-States,<=50K
62.00,Private,4,Widowed,Machine-op-inspct,Unmarried,White,Female,37.00,Canada,<=50K
56.00,Federal-gov,13,Married-civ-spouse,Adm-clerical,Other-relative,White,Female,39.00,United-States,<=50K
60.00,Private,9,Widowed,Priv-house-serv,Not-in-family,White,Female,39.00,United-States,<=50K
52.00,Private,13,Divorced,Prof-specialty,Unmarried,White,Female,32.00,United-States,<=50K
72.00,Private,9,Widowed,Prof-specialty,Not-in-family,White,Female,38.00,United-States,<=50K
74.00,?,6,Married-civ-spouse,?,Wife,White,Female,9.00,United-States,<=50K
58.00,Local-gov,13,Married-spouse-absent,Exec-managerial,Not-in-family,White,Female,46.00,United-States,>50K
54.00,Private,14,Never-married,Exec-managerial,Unmarried,White,Female,34.00,Hungary,>50K
60.00,Federal-gov,9,Widowed,Adm-clerical,Unmarried,White,Female,36.00,United-States,<=50K
64.00,Private,7,Widowed,Machine-op-inspct,Not-in-family,White,Female,40.00,India,<=50K
50.00,Private,12,Divorced,Prof-specialty,Not-in-family,Black,Female,39.00,United-States,<=50K
52.00,Private,14,Never-married,Prof-specialty,Other-relative,White,Female,49.00,United-States,>50K
69.00,Private,14,Divorced,Prof-specialty,Not-in-family,White,Female,38.00,?,<=50K
50.00,Private,10,Divorced,Sales,Not-in-family,Black,Female,39.00,United-States,<=50K
51.00,Private,9,Divorced,Other-service,Not-in-family,White,Female,15.00,United-States,<=50K
58.00,Private,11,Widowed,Other-service,Not-in-family,White,Female,28.00,United-States,<=50K
54.00,Private,12,Divorced,Other-service,Not-in-family,White,Female,34.00,United-States,<=50K
67.00,?,9,Widowed,?,Not-in-family,White,Female,4.00,Germany,<=50K
61.00,Private,9,Divorced,Transport-moving,Own-child,White,Female,36.00,Puerto-Rico,<=50K
57.00,Self-emp-not-inc,9,Separated,Craft-repair,Not-in-family,White,Female,36.00,United-States,<=50K
56.00,Private,9,Married-civ-spouse,Other-service,Other-relative,White,Female,39.00,United-States,<=50K
53.00,Private,10,Divorced,Adm-clerical,Unmarried,Black,Female,40.00,United-States,<=50K
63.00,Private,6,Widowed,Machine-op-inspct,Not-in-family,White,Female,36.00,United-States,<=50K
50.00,State-gov,11,Divorced,Adm-clerical,Unmarried,White,Female,40.00,Germany,<=50K
61.00,Private,13,Married-civ-spouse,Machine-op-inspct,Wife,Asian-Pac-Islander,Female,44.00,?,<=50K
